14732	9490	4094	17990	13146	20079	14818	3910	10431	12051	12952	12735	3535	14214	6638	13069	9431	18685	9555	8464	11787	19391	2817	3218	4906	17455	8981	18222	6307	4516	5643	19651	14109	1924	18232	14187	15482	12738	9710	8324	19822	5151	13603	14622	7875	14194	10912	18979	4674	19141	2624	19049	1503	16182	4614	7901	7285	1481	2534	16938	1918	19261	9423	11874	17991	1059	13745	5981	10205	374	16217	15878	16127	10843	1395	12953	4875	18803	10189	9494	11368	10994	18505	6948	1487	595	8260	12634	8282	279	15438	5327	4231	12438	17305	15408	11012	1017	4627	19166	1456	13110	7861	5239	7728	5847	10389	7529	19780	11728	2842	15246	6710	8100	17142	18107	5205	12168	15795	975	15491	19378	18308	12078
7812	1871	10393	3999	12389	6738	14665	20020	5569	7393	14688	17754	17732	19606	66	1329	8727	15053	11404	13728	18607	776	18498	3543	8096	10303	6109	3973	11061	11799	3145	383	16910	10818	17033	4552	6995	12170	16842	9569	14869	9125	2291	16350	7010	9851	4428	10642	14989	11085	4435	15063	11223	5581	19624	5968	4267	10374	5850	10361	9920	17927	978	17548	9558	740	6905	18160	14574	3218	1317	5679	18783	19192	6597	9843	1237	2354	5326	19733	18211	3788	4709	15530	12634	9331	18520	20190	12449	17687	19152	7448	15245	5079	10911	4316	5701	6190	5870	8694	17246	7655	7621	3933	19378	7250	8252	15731	9255	18544	13092	10898	3720	4700	975	8583	16130	5477	7728	2555	19435	7870	10298	10462
7780	12553	14017	1440	9178	12255	9423	10151	2876	17091	12897	18381	11512	4054	2850	8305	4831	17785	9583	4123	13097	16998	443	5030	19926	9936	19693	18357	12267	4916	1509	1059	1999	9731	17317	20164	589	15482	7700	10425	6027	9046	695	12626	17971	15981	5067	5950	6786	11140	17461	14214	233	6789	3421	13843	12196	3960	7384	18024	8798	13592	350	13929	8679	3070	14770	1126	11128	10414	3409	18581	19805	18818	9839	13127	12455	3382	800	5620	125	12699	14707	10373	17408	9189	3384	14708	11072	2729	19755	19744	10639	9998	17932	9112	286	1153	8517	17064	9209	4340	13502	13068	8706	975	1168	3202	13573	16624	18460	15773	13092	1320	4134	12921	7870	12821	18092	15784	2842	11521	18107	4700
14983	15861	16543	7706	13062	17788	5756	17016	10816	13064	10047	3194	10165	5962	4347	13333	3945	828	3771	3437	18524	20048	1364	13846	3558	13698	4519	14820	8738	13947	10640	6738	10166	14168	12451	4835	6288	8330	16917	9139	18437	18652	7360	3710	1515	16878	2979	13288	16968	12815	15507	4541	14743	7694	18412	17398	5223	1533	14225	5995	18738	8436	3285	15702	7010	19919	12581	8950	16314	3574	8821	16962	20175	9009	5676	3902	8750	14101	16528	17634	13880	11277	7723	15118	1714	13470	1055	14876	6319	9926	10814	3933	11474	3498	1581	11457	10101	12814	12734	1246	7228	13613	9179	17806	9377	9378	6616	10898	11137	13892	6701	15018	975	15784	12565	11587	7870	5205	6710	17007	17120	8100	8583	15491
2889	962	13451	13965	15471	17728	14581	10121	16350	13570	7050	9201	3314	6565	20190	3248	14287	12420	6976	8012	12817	2931	8833	4406	19876	13217	5478	10801	3931	12240	15444	6821	18367	1163	12976	17163	2178	12449	9412	14727	4005	11385	137	3760	2965	14227	1074	8953	8373	9415	18844	10019	17396	16937	11245	2171	9848	3087	1778	9631	15895	17453	3787	19880	3022	3162	13049	3911	19202	1026	10538	5613	9833	7798	2525	12129	15698	16609	10498	4012	8713	18132	8279	3240	18703	4437	7173	9090	1997	8112	7616	2448	7289	11902	2251	3243	7967	3521	6338	8025	11010	5901	7708	8179	13092	7072	5847	15018	2618	13818	6057	2210	7407	12821	4617	12565	7245	17280	10080	1336	3202	16964	7250	975
8054	14144	17540	18788	11301	8797	14319	9704	17076	1553	12457	5279	14157	18872	17020	1953	15242	8731	15752	4012	13074	8284	2547	4802	13557	13213	2278	15592	20205	6576	18066	15844	12410	4599	20137	10868	16995	2620	9057	12254	13624	16589	11119	13406	13481	11047	8325	3841	14772	5082	11823	14053	19169	8310	16264	16868	655	18802	15616	17918	13910	7585	15511	1637	2786	17610	7571	18372	13176	3647	18930	9603	9624	18919	9136	15898	1685	5612	15119	11459	12817	1563	4578	16106	3580	11584	2649	710	15852	14906	4023	7055	11464	19887	14168	1794	2561	8240	16080	6789	13101	19137	13564	4269	15773	942	10462	17007	3871	1168	9255	19378	2842	15701	975	15784	9756	14360	2210	2996	17120	16624	10616	5847
18895	8817	4577	4232	15321	14019	363	4938	17461	15511	16843	5177	7182	13613	18444	3989	1547	3651	2506	1137	17191	8533	4903	16156	19784	9002	10907	13714	5052	13708	2496	13395	35	14015	2861	7729	18377	16880	11573	3493	9425	9782	9028	7218	5369	7789	9992	459	8565	16326	10159	12300	8678	8547	199	18783	16886	2625	7091	1334	16390	6036	20149	14664	1983	17929	16352	14610	16133	17696	13903	8358	1690	1431	17415	17784	15361	19995	18669	15631	15792	5436	13140	1152	5781	16267	2040	4149	457	12059	14048	8467	18701	937	17024	17309	3398	5057	2936	7743	17440	12010	8191	15031	7407	12821	17280	15491	7072	15731	7728	1336	9377	17888	5784	15795	6701	11137	15108	13892	4700	17007	13563	18544
6898	5455	15883	12113	1733	15634	1383	6379	5045	6389	13078	9602	18781	20177	6005	10833	19359	5702	10120	19717	9057	15689	625	20142	11448	2696	2841	344	18220	1375	18189	6572	2130	20091	6206	16917	14302	4933	3965	12579	16516	19276	4704	7612	15675	10221	20116	17458	4109	12935	12497	3269	5364	12661	17788	5547	3205	13868	4424	17397	13336	7951	12746	19724	13930	5508	5184	8789	4581	4148	452	18132	16527	10755	11575	18933	658	3325	801	16204	13896	16952	18986	19761	9526	13771	5535	15950	13510	2445	19153	14512	16128	16667	6301	14817	16575	6300	5232	5609	1136	6337	2358	17459	8252	16964	15491	3202	18460	11587	1320	4048	17280	2555	18107	13573	12698	18981	19435	9159	18997	2210	1168	2819
2452	12032	17357	18247	3510	7346	10148	18669	4783	6089	5131	2779	14613	18705	5039	16007	16415	13819	16657	19614	13547	18017	18953	13395	9616	19731	8173	1499	7729	12079	1843	2085	1809	6769	12420	3875	9328	16128	13617	7710	7524	11656	17656	12056	16385	18976	2432	19124	17519	16237	15712	117	17506	20028	730	2472	11882	5514	13203	12735	19733	13917	10067	6918	1124	11105	5234	13701	6253	12760	16275	2982	3189	6179	12861	724	19863	17220	18734	15005	9590	10480	16780	14876	11024	9474	676	5709	10635	5225	3295	14574	10792	3494	15899	8396	708	5838	9189	9519	15858	9156	3289	7062	2996	18107	7340	10462	1320	18092	15701	2555	17557	17293	13573	5847	7529	4700	7245	19378	11726	10080	17280	12698
4632	16834	17903	16353	5463	4715	15162	18620	20086	10170	10338	10604	20188	8432	5394	9236	1134	20170	1821	16720	13070	11285	18344	15047	2352	6561	19950	12396	19030	2858	17038	16178	8027	2569	6289	10639	10484	6977	11805	13115	16488	17930	12149	20048	2417	4223	11433	14531	13395	13141	12830	1842	8846	16323	5398	5385	19006	16579	18766	18066	14726	14978	4778	14655	4832	2430	11853	8254	4093	9911	5009	14307	17070	10100	5413	10715	5233	14133	18297	14573	11744	521	20110	4784	18333	17344	2275	12792	19989	7936	13137	6019	14066	8982	4824	3805	17811	13502	7493	4022	3800	7742	12412	5831	12078	12840	18455	15491	16624	10389	975	15795	5785	12521	17142	10298	15731	11728	2555	7340	9377	18460	13573	17120
7112	6026	12228	4638	12712	2286	4487	7427	2451	6260	3689	7528	9336	5089	5450	14631	8096	15602	4546	13406	15581	11436	14675	4202	16712	8260	2342	19801	19162	3261	8056	19568	6542	976	13802	13807	16237	16756	4914	9600	6982	13210	16410	3325	16488	16843	1978	15373	7532	1688	17597	7585	18809	12206	4841	1756	11128	5953	6412	16316	14778	5888	15510	6690	2861	16755	16871	2596	13587	10564	3399	7872	11512	18402	1036	17043	17163	1885	10828	9362	14032	16922	3961	17758	2332	8359	12991	5209	9031	12192	1949	12321	8856	9516	8791	6357	3388	1814	12822	9169	14785	8195	3445	8156	7728	9255	8129	18308	8706	7529	19780	7870	2210	18799	4048	1336	5477	13177	19842	11901	15784	3687	12565	15701
2265	16511	14836	4164	2186	12492	6081	3163	1027	3644	10864	8976	19624	8230	9576	14912	13559	1842	18398	17858	15767	8699	15889	8153	18992	16773	3344	5138	15914	7962	2746	12174	11326	6083	7869	18304	5186	19796	9721	11032	19677	18962	15403	854	262	2620	18113	15985	16038	620	2776	9592	5636	19718	7696	10201	557	17403	14069	17073	17639	2480	19193	14651	2391	6597	16343	16774	4442	8050	12868	10912	16440	16376	15085	15975	13831	18713	1785	10837	9160	4727	7701	10475	642	1853	13560	3275	10725	13482	8463	1769	2266	18632	6875	13790	11780	15790	1864	5811	20098	18271	16766	4661	13177	2996	11726	9378	4700	8129	14360	5784	15731	10080	10616	1168	17557	15784	7340	8583	16624	18088	15018	19842
6255	18566	14732	16745	8359	6196	16712	12069	10725	195	12497	10730	13287	13557	4516	6234	15672	7065	8913	14518	7572	8358	589	2605	10667	15527	4482	3600	9852	3988	19373	16848	17949	11967	10961	4300	17424	5481	8477	11439	12575	12647	12050	600	3536	11377	7508	3928	13863	1796	6745	9922	5384	9169	19038	16896	8662	2974	8443	11833	16974	5038	7175	19270	13357	14516	7438	3095	10564	950	7563	2617	20154	5184	17260	9411	3501	2853	582	2998	12281	15509	18528	149	1041	17001	16852	9951	20024	13969	19051	2269	19364	2993	3846	15151	898	11781	12617	12159	12594	13589	19330	7830	7728	18088	4700	5784	1744	12648	18799	19991	3871	942	4617	11587	13892	10616	9378	5205	15018	18460	13177	15701
10966	13246	17837	1699	4511	16085	241	17597	13055	8785	19699	11495	1958	12441	5200	13902	4848	14650	507	9116	18859	5719	17128	11457	14035	18486	2700	1802	11074	17183	14032	15377	3767	18214	19862	4360	64	7133	2498	7782	7137	16735	1195	16564	4921	4072	7674	18696	126	9101	5555	5813	11961	14351	8771	19241	11807	2240	531	14334	11546	10954	3629	8025	7166	7990	17254	1542	6351	15735	13026	19216	17855	18796	17760	20156	1127	9209	12377	13578	14731	13824	6904	10697	3832	2415	10746	13460	10798	3051	16941	8925	5823	9058	10228	13057	8469	20082	5339	12811	10011	16692	17516	13663	12565	18088	18981	10080	7728	12168	8706	2996	13563	18092	19842	18997	18308	4048	10298	19195	10898	942	12698	10672
4917	13848	19579	8391	808	7193	17000	8019	7164	872	19151	10911	17971	5075	17182	15076	14355	12105	12087	6790	19854	2091	5683	360	2528	10457	19886	13805	4800	16779	6040	2624	18294	73	8745	11431	17085	20079	11816	19032	14331	3837	1766	10868	2783	11622	19542	6583	1474	11584	15602	3703	784	14967	17530	8752	16422	17310	14974	4065	6411	16443	11610	2287	11321	13430	7221	17588	17173	9761	19911	16692	16775	16472	17272	18102	19715	9753	5070	10843	15263	326	8402	19567	16442	179	18829	16255	2053	16135	19476	11123	15227	6080	11965	11217	18450	12864	19737	13389	3532	2070	9562	7723	18088	4134	10856	12521	6710	19435	14226	7407	18981	4700	13892	19378	5847	6701	15773	18625	2555	2210	11587	8100
18252	12073	18762	3457	9280	4095	8893	6910	11245	16270	6827	12570	17358	9920	3619	6102	5733	18748	4906	11924	4423	790	15023	9049	17945	9618	4696	19132	6536	5550	5187	1992	11530	14938	800	11310	4885	7574	10020	3678	19087	7778	13008	4923	10956	5310	9796	14452	3162	12545	10120	12119	16188	984	18096	18589	215	9941	18448	17281	17808	6882	8415	18948	19570	527	9779	15111	8073	8861	243	19279	16780	11404	7570	19322	11396	14700	724	4129	941	13209	16335	16794	18199	13027	13907	2913	4854	18161	282	12959	15727	8188	10772	1547	15787	11098	2153	2777	16631	6939	14988	16426	16624	18088	3720	5785	7072	9159	10389	1129	6616	1744	10462	10080	18308	11901	11728	17120	7245	18799	5486	7728
19183	16351	16897	3550	5279	1292	15319	1870	14862	17115	14019	2192	18681	17041	1752	17915	6137	5138	6695	13891	13050	20190	14890	1083	14334	18225	13341	6654	8028	18889	15320	494	5964	19957	16303	11353	0	11919	12786	20027	6536	171	18785	19557	6914	14612	6468	4261	19069	6311	3994	4532	10843	11268	2316	4645	16725	7724	7565	15509	17745	20089	19908	5678	2828	7754	918	6992	3105	19065	14839	12059	7756	18862	17054	12751	7708	5329	266	20116	5508	3591	10634	18402	7920	11092	2006	1411	15264	2835	10296	2466	3108	17618	10528	19595	16306	16963	14533	19618	11130	13935	6405	4848	15795	16964	10898	8706	18544	3202	3720	942	16986	12078	16624	17280	10672	2842	16130	1336	19842	10462	1320	10080
16019	2412	10492	13052	5270	3443	19189	5296	10878	670	3261	13750	11863	5402	17082	4769	297	20182	1184	19534	18909	4152	1852	18624	117	5724	15593	1416	7437	925	9030	15876	17675	9	16020	16586	9459	1673	14426	184	19306	6199	44	3764	8286	1261	12562	103	3502	16483	11597	11922	5969	13816	17262	14870	20101	16335	10052	8223	17194	965	15173	19111	6058	6270	17094	20116	5924	19887	9413	3703	10333	5719	6962	342	16579	17552	17572	4474	6046	3929	1849	12612	8523	5769	6991	9055	18684	11328	14087	9290	3663	16948	3977	9607	15849	14574	9582	17865	13032	20181	13185	13311	5784	17951	6710	11901	1129	7529	18088	15773	17120	11521	9377	10672	942	2555	15795	18343	9255	9159	11587	8706
17090	2169	12724	1647	1049	9536	13368	494	4434	19469	8964	3042	2854	3012	8249	100	13395	4411	2042	3253	12120	2565	15995	1157	9431	3121	13673	7182	10993	3846	10168	960	4078	7304	334	8285	13231	12347	15493	9154	14245	3879	7007	20062	14821	16593	8390	658	3913	17417	10247	11273	11614	17461	14788	17028	1394	11921	802	11974	7998	7218	9079	8953	590	11718	6977	10251	7141	10161	15505	13623	4089	11280	5097	11061	14249	10803	3382	89	18030	5405	1809	3182	10840	2426	9070	6311	17101	8544	16367	13914	7734	15842	18506	3023	15348	5186	4459	3777	17926	15569	19920	13202	8706	17951	11521	9378	17293	5486	9756	1129	13563	19378	17142	1926	18981	19435	6710	1744	3720	7072	18938	16130
12676	2135	3101	15417	12478	602	3761	14343	285	2929	12122	17443	6161	14539	5704	16026	4534	3059	17945	11230	19882	11981	94	5709	758	18587	1559	4401	15227	17392	9443	10033	5673	15370	3762	7481	13969	19065	18030	6723	19401	14469	20072	958	2425	13635	9081	18147	6977	13135	15221	13957	7247	7431	17254	7720	18657	1769	11709	1819	9252	14697	14272	324	19505	2882	6374	8121	17028	2667	5919	20022	19696	1582	18130	806	17900	19589	7670	2439	5137	5170	17533	8330	16857	14075	15644	6482	6887	11929	19356	8870	11923	3114	7365	9192	3540	5003	7550	4163	12853	14524	14731	2222	8252	10616	12698	15701	6616	10080	18088	12648	19195	17244	15731	13573	2996	17888	13092	9377	11726	11587	17951	9756
15782	12480	14759	11951	19137	19911	2470	3404	6024	2375	3194	2960	13698	15803	211	12905	7059	18314	12729	20099	2435	17046	4817	10725	17751	9230	5413	14674	4448	13241	8485	8864	9603	18885	17041	10302	477	2085	19876	10511	17758	210	6209	9367	6186	16995	1769	15880	9203	5277	11336	6722	9301	19304	9791	15840	4496	4533	4573	15955	17996	5389	18097	11663	12167	16364	5340	14266	15690	6458	322	1341	5871	16263	11054	13557	17615	17181	5652	9943	11465	13943	8679	5567	16937	11981	16073	19912	6373	14991	1972	8645	1463	4099	7820	13132	18341	7355	14603	18267	4599	11566	14315	7925	11728	18544	17007	1129	6616	11901	2996	18088	18625	19780	4700	5785	13818	13563	7407	7870	12521	14360	15108	19517
8757	6418	11099	1172	452	13344	11810	1201	5924	1248	857	4831	1537	17342	17038	18650	13242	3472	16848	10547	9178	6431	9725	8388	17664	925	9382	6906	18645	10946	19730	5338	16780	6266	5202	17139	13110	3771	3857	7247	13321	19180	7109	5119	2088	1859	10878	6270	20104	18926	5207	18612	7912	13486	19447	10700	18297	15798	1288	14539	11065	163	15471	9179	7943	15082	7345	15641	7031	11976	15931	8051	9006	10873	17252	13968	1796	8427	16442	11101	13741	18475	13347	16321	2880	15569	17935	10490	6584	17757	10816	18199	19830	883	14858	16956	4054	2287	3784	9103	6653	14056	703	2443	15108	10080	17557	18455	10298	19378	13563	1926	18088	18107	11137	7250	13892	7529	10856	16624	1129	12078	5204	7728
3958	17571	2585	13223	6921	18212	16236	20007	3293	7763	10917	5348	10339	13192	5598	5405	9629	11095	4753	8796	18794	10100	843	12003	4328	2069	19721	312	6697	5163	14530	15112	5545	7122	11987	13394	13557	16489	1011	2501	19208	252	484	16090	3535	19696	11769	8078	12419	6389	2234	10859	4619	3591	2836	4827	4505	1166	13668	2516	17912	8381	1469	6969	8446	3381	2835	2556	16999	273	17979	1383	16043	5534	9583	1570	4920	2313	6109	14655	4637	4725	9652	11619	19736	10746	1432	5837	15282	19030	15840	15647	19778	8895	10502	4717	11686	17561	17604	18265	15979	16052	19503	5770	3720	5784	17007	13892	19842	9377	10462	12921	11728	5847	19378	17951	18625	18997	13573	4048	2618	10616	10442	8583
12075	7161	10866	13031	18979	11569	4713	18309	497	15313	4153	9160	16505	8339	13306	6733	15960	11857	13912	19651	19756	2281	11058	4370	3616	7155	4421	10112	7066	7830	16432	222	14903	4935	4811	11691	7753	8443	18836	834	9522	3946	6214	3181	1550	11750	4243	19742	10954	8892	675	7670	11900	19357	8194	3255	19715	11590	952	9188	12976	11814	13770	5390	10928	10549	8249	13044	4505	11404	11665	16643	11168	690	2342	16574	15756	15209	7091	4970	19574	19070	11451	19299	18462	19142	13978	18388	11792	3954	13661	4017	18226	4199	3652	14479	181	5086	3510	10590	3318	13039	17552	19092	5784	9756	11728	5477	2210	18460	12840	4134	2842	17007	18981	14360	18343	1129	7870	13177	1320	11521	3687	14226
