8595	3527	4169	11864	1326	14474	2348	9720	17357	2460	17903	13637	1569	1361	18602	7688	7252	9491	13519	6906	602	7913	8549	3800	7794	15693	7310	12180	5581	11383	12933	7010	9580	9934	15909	13898	9108	1362	19920	20104	9607	15436	2077	15008	502	7296	1703	8999	7124	19202	12094	19405	16066	2833	2558	8112	13427	4916	18730	2281	7949	17556	12523	774	18158	15356	19139	13770	1975	10070	5298	7173	3905	14909	8633	15025	17273	9854	19717	17674	13640	17420	16249	1182	2582	11664	15434	1789	18537	11296	16886	8512	11988	4408	67	17798	16024	10250	15365	6208	4827	15005	481	9163	3696	9655	10340	10503	4841	19805	10725	8592	18552	4668	15442	7735	5042	14531	12787	12609	12642	1756	5612	16047	12245	8444	5919	16823	6988	18333	11165	5091	17760	7553	3430	17745	175	12049	13979	13202	17360	3703	13400	15424	11376	8625	15530	12733	6854	8442	5623	16964	15491	6616	11265	4891	19842	15018	11137	13573	17843	3449	9496	1191	18088	14226	882	12168	19780	19700	10298	15026	16130	6261	7728	4070	17142	8129	19000	19991	2819	4134	1168	17390	942	2961	13818	9159	4662	19644	9377	13892	4048	5718	15246	4097
6634	7695	4346	13208	12096	9439	18688	18920	5315	18252	12294	3364	11869	2416	3491	15591	19940	19854	1044	1184	20176	12706	9974	7049	6872	17205	10826	13987	8030	8075	7705	16249	15070	17686	11442	2102	1967	10756	7756	2721	9834	15161	1407	3737	1631	19627	7035	17437	18779	2727	17156	10875	19774	6166	16647	13891	4156	11856	1971	19330	1488	16760	14206	10391	4519	16697	8545	17901	12960	2870	15164	5354	10555	13658	3279	1730	9892	16429	8050	13710	16213	443	5184	4684	11590	9277	10194	724	1662	6464	1463	7367	3389	3156	4603	16643	9808	4752	10842	18239	13910	1868	13328	14896	11596	10599	7806	85	10254	8893	1395	16045	10175	17712	1450	4589	14900	15202	12599	17442	16083	16998	13778	1593	13557	19762	5696	10565	13966	4254	13135	19635	9023	18282	14849	16458	16171	1382	11725	12126	4148	694	14792	2662	5169	17373	1124	7446	5540	2404	17975	11011	7529	10488	13092	3871	7870	4070	17244	4134	10465	14360	12840	6057	19378	7728	10298	17390	19780	4097	11137	15022	9255	17387	17951	18502	11728	3202	2819	182	17120	17293	12521	18455	18343	4048	12168	6646	18308	12921	10672	10002	4617	15018	6537	19143
14894	11258	9770	7797	1489	3284	17571	10478	15417	5444	14983	53	16905	10940	936	16714	5558	5373	2682	654	3663	14053	1852	14773	17424	7049	1684	7754	13981	18097	6030	6250	16247	976	12823	1327	18777	15488	17309	12811	8957	19123	4564	2520	13314	3645	10625	1869	16176	710	419	9099	1947	931	16174	2153	16692	9907	20048	17999	6465	12647	2068	16586	16823	10284	18398	19856	11586	963	13206	2152	7908	19111	5704	15409	12660	1202	16363	4689	12003	2808	15506	11988	13169	17746	17785	19872	17983	3509	12641	3381	13146	15957	5808	7183	6403	5530	15680	12455	9853	10206	11270	12543	3122	5514	1261	15512	1617	3518	5799	12378	13885	13287	13400	9101	14055	11833	15976	18968	9569	11348	12927	19750	11358	397	7665	6789	16143	17750	14585	15377	10748	2986	12278	18848	18624	15711	9708	11777	10008	6807	10747	12120	4182	17392	6102	16344	8099	18346	14624	6438	10578	3221	13862	6537	11587	18092	10462	10389	7072	7529	17387	5718	8252	16130	17007	13892	15773	5847	17142	1680	3687	18938	4617	4070	1129	7085	6646	7340	15246	15784	15022	9496	12168	1336	8129	4596	1191	19517	5204	18343	3449	8792	18107	17951
2288	17210	2798	2603	19831	7950	7161	17799	17835	19054	13932	14829	581	15658	19579	14192	7092	15131	15145	6771	1011	12250	7708	15423	6425	26	3374	10448	19086	17579	8390	424	11538	7952	7740	10109	10340	19250	7299	8134	12458	1813	3668	4659	8955	4641	5457	493	1950	20017	3575	1834	18824	4022	8432	18693	11545	16459	9273	12090	17501	390	15695	18503	7586	17443	14756	8599	394	5507	2644	18808	19996	13281	2858	868	9194	16363	4578	16819	2038	16006	6784	18097	6705	4369	6769	11497	10458	6367	12950	602	12427	10395	11518	2595	5530	12183	17783	14652	11906	6890	15474	1419	20137	11072	10278	8077	17572	1378	19935	4030	3156	19925	3937	15292	10480	15166	3932	11155	12897	1384	17832	2387	16517	12430	14779	19943	3898	8109	14914	3366	2112	12004	14941	12102	18468	9964	16087	6482	8268	4171	1311	8497	18916	16946	3445	10916	2613	2496	12894	18502	18997	11265	3340	9877	19644	9377	19378	6537	4617	10442	18107	17142	13862	5785	6438	15766	17244	5204	10856	4741	2842	1168	13892	10002	5784	1706	11726	12598	17293	19780	10465	11897	16588	17557	15784	12565	7981	18938	8706	4700	182	15773	18088	882
19254	13549	3896	8133	7435	18694	19654	12884	7232	4993	14106	6506	10951	2918	13665	1326	5794	7900	16166	16958	5955	14046	9577	16324	4305	89	2422	3061	3458	7779	15563	6238	1733	7478	2087	314	8456	17061	15259	1161	1498	13433	9595	8384	6275	18536	19281	15543	13357	7241	604	14986	12872	13406	13606	15066	10512	2696	13587	7312	12095	4886	19850	12959	1894	8225	18470	17793	2332	1315	15716	10993	993	15550	13364	180	17178	2108	2311	12868	12497	5021	16868	18661	8891	5243	2841	9635	2092	17443	4831	15076	3471	3809	4551	748	5637	12087	15770	13167	240	19028	4704	8572	639	10139	8275	19609	3813	19057	10507	17518	17971	12518	11016	16819	12117	6934	7453	10163	16188	954	1067	10913	417	15585	7936	5775	532	12145	8272	14946	18866	10716	11393	4589	4574	14394	17424	13656	3506	18604	11642	11552	13658	2660	15181	2970	16484	2106	13453	11372	19195	5477	3687	4662	18544	19780	4323	882	5486	11897	1680	19378	4700	11560	11265	19644	9378	18092	12598	8100	12521	8855	18308	18107	15731	11728	17244	4048	3202	12471	1706	19700	7340	13892	11521	17390	16986	3221	616	17709	17142	16130	17387	18625
17278	6002	11470	4105	7699	15783	9100	19692	17600	8083	13600	15973	20059	479	3772	12709	9910	4879	17326	14356	5483	12697	6229	8256	17442	869	1665	17262	1999	19822	17099	6207	10652	10196	13203	9805	1848	794	18751	10515	17873	13250	1384	5063	10260	14324	2702	18612	15054	19695	9134	12474	17747	2379	10984	18581	5094	1104	19200	19521	12837	2691	13046	4683	13584	19813	13099	226	3644	15717	5089	5379	7716	9572	20005	199	11857	3144	10684	3071	17180	8379	4680	3901	73	16615	1752	5365	9457	5663	7406	14755	17711	6061	3681	19482	14129	19904	14080	18592	19540	9009	18562	3836	2657	1315	11434	5292	262	7200	16489	20017	19844	7951	6748	18860	3797	13101	18949	11709	15846	10525	3553	17225	12647	1684	560	6716	5563	13465	8661	4337	13745	3792	10923	7438	17372	10773	11399	7900	350	668	13781	5134	12278	5436	20014	15413	10544	16110	8954	11137	11372	8855	7340	18107	9159	3202	19195	10856	4587	17557	16130	19644	16964	10616	14072	16289	13862	3687	12471	2961	7250	4596	19842	19991	7981	10672	11726	3064	11897	10898	5718	1444	18981	15784	11350	7870	975	7072	1191	5477	7245	2210	12565	5204
97	3686	1602	15783	7222	5366	7291	18394	11803	16668	12715	12200	13830	11021	9482	8529	3101	9475	18068	4522	9335	17639	19308	7298	3061	8538	17362	3008	18005	15462	4550	9686	7927	5237	6464	8987	8034	9636	8563	14058	13547	9116	18813	19892	3442	10257	13927	13858	6470	18966	3162	1194	1727	13386	2132	11301	10710	9188	18019	16123	2913	5231	14847	11087	18130	13925	20107	3163	11662	11395	17950	17261	1578	17495	518	18299	15788	8065	13045	11710	3160	12571	5365	15114	11581	13963	13135	5767	19122	2948	1806	5554	6577	963	19804	18685	19686	4144	1941	19120	1307	12634	19887	6936	6275	15270	10875	5850	4894	8443	2061	19602	2116	6172	427	16176	1365	17970	8098	15826	6596	8000	1432	240	1522	7663	10883	3657	19714	10685	16957	16996	15936	9041	13479	3318	19072	10108	18135	8569	8802	17731	9495	2368	17686	9597	10071	19881	832	15564	18899	12921	2996	17888	15766	5486	2210	6537	11897	14226	8100	10080	16104	6261	4097	17387	4596	3449	7250	12521	5204	11137	19991	18502	10898	7529	17269	18107	16986	4323	4048	2618	10298	9377	10002	5718	6057	15773	3221	18455	3340	11521	18343	17120	14072	3202
15972	15467	11307	17691	4565	19940	17990	4216	14990	13591	14943	6635	17725	12678	5029	15486	12093	16996	12623	12430	8425	5521	15322	476	7664	3388	11260	11244	4501	8319	1947	12866	9112	17205	8823	560	3290	8451	8147	17334	8154	16904	1600	6741	10484	14030	6577	2028	3572	12777	13258	1463	10590	14697	17671	16417	10847	6941	18657	15926	4107	7738	10338	19126	18803	8619	7622	8642	2773	14340	11047	9096	2208	10897	16276	6257	3255	16109	1666	11910	17360	18574	16493	14672	20130	13915	8246	9679	718	15711	132	8939	2106	8027	6845	17255	11351	16864	1977	20026	4644	19414	10820	17168	2434	20007	10448	5223	18632	211	969	17159	16764	4951	863	15361	6786	12016	7573	2730	10782	16325	15769	3391	12253	10323	12593	10472	19472	17768	19453	1845	6311	14154	359	12425	10353	14179	9675	2445	8125	18160	9966	1565	12660	12654	18402	4935	10017	13918	3899	11372	10488	19763	11521	15731	19991	17244	4134	9496	4617	4596	12565	3449	10462	17280	8100	10080	12698	19644	12921	182	6701	9159	18502	9756	11728	8706	2618	18092	5785	15795	7407	18088	4741	1706	13092	4700	15026	7085	10389	5486	882	17843	17142	16624
15458	3561	16928	15470	14190	16875	7210	12376	3438	2775	15883	8235	10336	19183	9471	11510	5502	1733	11840	15929	9593	12021	4207	14497	4670	817	11161	5159	6918	12449	16121	12545	11144	15750	17141	17421	1334	4561	4659	7184	19368	17094	9974	1742	5650	3751	19321	4979	16828	1988	16388	5369	18040	16682	4613	9390	9709	14563	2994	38	2640	2233	1966	20120	15353	965	8502	4706	15243	7032	1952	4359	17046	2080	3474	15129	16709	13161	16098	1650	8305	3571	17800	15136	7275	13968	11491	20109	18093	9450	10791	18968	6911	8819	3945	13058	11785	5860	8404	17270	13333	7977	7929	17415	2075	7765	16092	9061	11275	470	11041	2795	9413	14697	18951	3370	12129	10566	7840	5977	8331	15408	686	17588	8230	6274	14614	6179	4759	15802	17673	8409	11333	15460	12535	9252	19898	12871	5039	1690	9059	16575	746	14319	12276	2906	11674	3918	7913	8992	17759	17142	942	6646	2638	1320	16289	17390	15026	8792	19700	10856	10672	4097	9377	18544	7981	10578	4596	11897	4323	1129	11560	7231	14360	18343	15731	5204	15701	12821	6261	2819	15795	10465	1680	13862	5784	15018	17888	10898	8252	7870	9378	18938	4587	12921
12622	14962	4308	10617	9930	6893	8969	570	1943	2290	12266	6177	5866	4730	18252	17331	8811	17312	8241	8004	13116	15895	6976	2592	14569	16961	15870	18222	20190	11274	5467	7963	13731	4423	13974	19614	17768	4648	12988	8846	9522	15087	6932	9677	895	6028	19905	11585	314	8398	4080	9494	17560	5172	12829	15599	17910	654	19967	2881	17165	13441	8995	12426	16224	2041	19350	17945	16985	8998	10993	12295	11248	8158	10037	8201	11163	13055	6149	7290	10686	964	5350	13555	4791	3448	17228	1173	19731	7265	17681	6716	11851	10509	15133	13377	2102	11944	3183	14958	7877	11522	15980	8097	18209	6657	1621	19870	2820	19347	7505	14080	13478	13950	17818	618	1232	7012	14608	2473	6216	19300	1332	9080	4103	17358	9893	10559	9188	20104	12163	1441	1433	2990	5511	10798	17535	7925	8218	9160	12986	18845	15644	9900	14289	2892	19977	2067	10640	5975	15573	13892	9756	7245	16986	17077	6616	8855	2842	10465	7407	16624	18544	4596	4323	10462	15018	7072	18069	975	15022	19143	18502	8792	1706	2618	2996	1444	19700	6261	4134	10488	10298	16104	15773	5205	17709	5785	6057	11897	3871	3064	3074	18625	15731	2809
8582	2463	4320	18203	9237	10542	3396	9008	5747	9741	2789	2290	14200	10505	5875	268	18602	14358	4918	8993	2102	14108	5492	6326	15690	7336	4380	8824	17599	11850	11079	704	3787	14440	1640	1701	7433	16922	7917	14921	17643	791	19377	11576	10088	15652	9822	9386	20167	2828	10319	4614	8302	12478	12953	3827	19338	1311	5277	8284	19881	17656	3255	5580	5153	15705	11247	11550	9753	16626	9097	18850	11834	8596	8342	13692	6478	4812	16939	12708	429	16138	4910	6789	12888	5033	6795	11830	10035	13771	9172	11300	19452	15699	18752	1793	14928	514	10168	6428	4621	19917	10146	4153	8652	13007	2620	2158	10628	3226	19618	1058	11200	18587	11491	11677	19474	16226	12875	9708	2143	12366	5346	5708	8672	6287	6106	392	7257	3742	12603	16449	13852	19657	13797	17894	5472	16422	15205	13731	12310	5742	17906	11156	650	3189	7787	5415	1067	7897	10410	8792	8129	12840	17888	17280	5785	6616	10442	18625	15809	12521	6701	4134	15022	17390	616	12078	4097	6537	12471	10080	10672	12168	15246	10389	15123	7407	18460	1680	19143	2809	11265	15701	19435	7728	4048	11560	4262	17120	12648	6261	7529	11521	942	10616
5321	5666	6226	3583	14278	18712	13787	6505	2071	7477	12886	3101	18083	13133	7279	15027	15095	2278	9959	12666	15388	17286	18926	13538	3218	15052	12591	5941	14235	14312	12458	15494	6649	10833	3431	9005	552	15199	13679	7027	15082	12151	15354	203	4884	13348	4511	17009	19703	2582	19451	18098	1727	19568	5528	3176	5534	8686	257	8443	19854	8456	5530	11366	19864	5879	18255	8204	10537	6157	6764	12808	6112	5289	525	4102	4781	9962	10428	1966	7662	19290	16548	8390	4987	11799	11646	15520	10345	10474	10494	11983	14539	5180	10218	8349	4592	19613	6283	8429	16406	13682	13471	8038	9290	4562	3960	4032	14663	19903	4793	2919	13560	3633	6753	13628	9656	8882	2002	8733	3008	10314	15238	5503	12953	28	724	15032	3782	3271	15908	9080	12	18416	8002	19142	784	18725	16115	19306	4919	15352	10500	8884	9070	6598	19364	10272	13226	8854	11766	7231	16964	18997	4262	17293	19000	882	9159	18502	4596	16986	17280	1744	18799	1444	2210	12521	6057	2809	6537	6701	17951	2618	10578	10465	16130	2638	19143	616	1320	1731	7245	18290	14360	13862	17120	12698	5784	3340	1336	975	10462	6710	4617	3221
17867	17826	5996	13676	10844	2584	14627	16328	628	1148	13263	15294	3292	18983	8039	10136	1647	17780	6211	6896	14425	18966	15616	10711	13640	1232	159	451	6352	4487	19490	7872	12720	8127	3357	68	1048	18066	16020	767	5938	19367	19163	6089	4732	5384	2152	5658	5648	6758	20100	9152	5046	13922	5346	2415	8436	11228	2673	9575	15564	424	15655	2909	11091	14191	8348	9894	11741	12568	1337	18305	17873	19758	8647	9253	2844	10910	13584	6969	11177	3803	20065	3809	3684	18188	16699	12945	15292	13856	534	2920	13248	14268	19911	8469	11624	13231	12217	9233	9589	9616	6615	2358	15904	20017	2773	9863	16172	3217	1458	11670	7555	3200	10120	4020	3042	2371	8349	16377	16697	6750	9659	9027	19095	15010	366	7840	13207	17613	5030	10150	2222	16415	279	16713	4681	17079	3651	17854	13542	15327	280	4648	15401	14949	15983	4311	1506	3020	4444	8855	9877	3720	17206	15018	12565	11901	19700	6537	7728	6438	12471	11897	10856	16104	2638	11560	12698	17244	19763	5204	2961	19195	10616	19143	16289	11137	1731	3871	1129	19378	5205	18460	15784	2809	4048	3074	10442	18625	4587	13862	15773	15809	10462	4323
14207	8905	2074	1774	4929	4967	5744	7502	2010	18670	16161	7684	18296	17669	8413	14063	16520	19104	1104	10872	17618	14339	12262	13396	4163	16586	6295	15424	20134	16264	1350	9276	13532	13015	10066	13587	6187	13682	5244	10746	15714	5454	8545	3564	8987	15381	18339	9919	4870	62	7509	11986	10205	14546	19158	14101	5267	8695	20086	648	4776	13027	10917	10108	4205	13041	14258	13906	3258	3260	7228	4024	13930	9511	13902	7992	17001	16590	16628	16238	6310	5126	5195	15136	8736	19732	14839	6451	8264	8795	19514	19660	13502	13852	5305	16374	9907	19814	2489	2385	7322	5617	15370	3761	7419	5331	18171	15950	1862	13481	4875	4589	5804	16733	13393	1567	12990	3652	11971	624	6552	976	7038	5964	9379	2472	9659	7308	3194	15260	700	8827	4200	12236	8704	15134	18129	10295	13766	14656	11871	15328	20101	7212	9199	14632	12697	14559	3295	10426	2609	1926	5847	7407	3871	10002	16588	4048	18069	2809	3064	16986	8792	10488	19700	17390	5477	7728	9159	12471	18460	7870	19195	15022	11137	12168	15766	17293	19143	2555	17387	6057	19780	11372	7529	17709	4891	2618	13563	3687	17280	18343	19378	6616	10465	4662
6633	12279	12756	8933	7780	3394	6604	19692	10776	1351	14085	9869	11307	16503	2560	10321	15681	12727	7607	718	771	7906	15644	19846	9904	4648	15878	7360	3778	11145	17760	2890	5536	7288	14845	7347	18299	10556	2325	18814	2745	1152	7355	3705	15646	6294	6948	15513	2283	10592	11045	2092	13392	6053	13395	10353	16528	10490	20002	13410	7045	14210	18773	15035	16919	3405	10101	14905	11693	12186	3922	14906	13690	4439	15400	19299	16634	13597	3200	1524	5317	19110	11641	5339	3073	17996	294	11496	9416	1362	12814	3226	128	12742	19065	18021	12646	8709	9348	11280	964	10991	10026	11225	19937	8363	12120	10798	17675	19076	12283	4208	2034	1577	9659	9411	12366	15039	16007	3437	1762	6428	3146	3497	14646	1406	14785	15771	14092	78	4452	5869	18612	14898	4133	15488	20125	2498	16275	4269	13424	1916	9450	5050	14654	18028	2224	19160	494	10820	16531	12521	2842	3504	5718	8792	19435	13818	13892	17269	12821	9756	15491	6646	6537	14226	17077	4225	11350	3027	10898	15731	19000	18799	15123	18088	11560	8100	9159	942	14072	11265	18092	8706	7250	1320	11137	3221	10578	4323	10080	12565	4596	18544	18938	5477
17874	9778	12693	14860	16351	14915	16064	7105	13878	3596	18380	18138	19157	259	8228	5794	16222	11744	10291	17771	5418	4303	8187	18040	19973	12847	20094	9499	14491	5227	19268	8343	17395	5772	7213	17912	17053	10494	10746	13734	18512	10385	13325	484	10718	4645	16587	14221	12925	13387	302	19126	13702	15835	816	16947	13925	12405	17895	15937	6394	457	8483	18841	5317	9047	2362	12654	2934	7355	10223	2155	1707	12608	7037	9304	18035	12825	577	14678	18714	12746	14973	14384	9815	14251	12143	7166	16402	16136	17052	2484	132	4923	5960	16124	2027	9832	326	12081	1870	14101	9277	12105	1041	14976	12621	8458	1662	7419	7159	5212	3194	2613	14699	11682	3809	17831	1517	16322	7446	13723	15259	2696	5193	10816	13288	12716	1246	3218	19003	12122	11329	19156	1033	10396	14	4379	8951	1931	8360	7563	2138	141	1716	7754	15265	4520	7487	18607	16788	1706	7981	17244	3720	9378	12598	18092	7231	19842	15491	4662	15108	7870	3449	10616	19763	11011	4262	15026	10898	8583	19195	10465	15773	11901	7728	6616	3687	4134	17390	16624	882	8129	18069	11350	15018	18544	8706	10442	9877	4700	7407	10488	13818	12821
7129	7577	10005	10965	15345	6424	10056	15486	10178	8576	5370	3850	3347	15417	11847	18873	18181	4856	74	19411	3275	1241	19667	10278	6577	406	17545	15185	2165	15292	6916	3814	13376	7193	11833	14411	10444	17828	1651	10353	19313	10759	7621	13466	1711	12581	8604	4082	19813	17711	18524	18179	4505	13753	17840	1840	18682	9078	576	1704	7622	13923	2945	8570	14512	12340	15145	1371	18014	9818	16663	16066	318	14137	7772	12538	7035	18265	15045	13595	3279	3180	3599	3500	958	8433	236	19883	19168	7968	159	6306	18513	3735	4386	10077	9851	5547	16615	13321	10881	6135	9308	718	7236	9697	8690	17586	5879	3182	113	4275	17650	8878	14457	7375	4206	18354	2841	8402	16700	11601	19055	12858	18282	957	1981	13806	8320	3825	14491	3994	11466	7676	16349	18520	16494	6875	3876	2892	8180	15065	1010	856	16877	19124	16925	9592	9822	12727	6575	7407	1680	10488	9756	13563	3449	15491	9496	15809	1336	17142	19000	6537	18997	9877	10616	1444	13818	13862	14072	4700	4587	10856	12698	16289	4617	6646	942	5205	12168	11728	10465	5847	16986	19780	7340	18069	10298	2819	17390	4891	7981	18092	2961	3687
18912	3282	3101	1024	8228	10255	3688	2018	853	17982	1605	12046	213	3359	4164	13075	12539	9473	14372	12898	11187	8914	6846	16307	5242	3482	122	9925	18802	12300	12347	157	8396	8097	19876	8828	15410	1811	3444	2691	3684	20187	14084	10874	14240	5424	14150	13723	12800	336	7556	1019	3349	5402	5593	17660	4126	2614	10096	20002	11829	515	17383	18517	7151	8577	1243	870	19873	13978	3466	8182	19400	2263	9907	9911	9081	11061	14752	7021	14581	9380	6982	1704	10757	13167	9735	3411	10040	3215	12159	19734	19575	8134	5607	2843	5357	18388	14783	15571	10841	13041	10549	15288	19152	7184	755	5274	8851	2908	16110	19769	14714	19687	8069	1063	13248	11990	187	17110	9346	14905	1511	374	18178	2564	11336	3254	1978	13463	19801	18854	15431	15843	9906	13590	11279	1694	6652	18741	245	4411	19366	6024	19816	7137	7963	3616	14674	19405	16920	9877	7250	182	616	15773	5847	8129	17244	16964	4097	4048	12698	8706	3064	3340	16624	7231	7981	3871	7728	17709	17843	19991	10389	15701	18502	975	11265	4323	1336	17888	16986	18069	18799	15491	10442	13177	4225	882	17390	2618	11587	18343	8855	15123
9187	13666	14063	13878	17698	10624	1855	16921	15883	1715	7577	7132	12284	4779	8033	17405	16418	17712	12601	9416	7758	18931	7506	16408	264	9173	4787	11610	12868	13564	10874	10146	13668	10468	7784	13401	1682	18228	16484	5325	11988	5543	1875	18849	1593	6810	19251	5296	17729	9626	4117	12610	2914	16631	2575	19971	16489	10205	14917	9914	1041	12599	13984	17156	16309	19092	18396	17453	8528	8075	2916	16575	3879	19628	8693	13521	7179	17466	11217	16903	5019	2774	696	10428	7353	19131	4694	14353	658	4473	4296	3674	10854	11229	3191	15677	12249	9605	12091	19184	18266	2723	15913	5997	9131	8146	10997	16356	19153	9367	9500	4801	4680	12937	4916	2783	6609	8021	12664	9538	12699	6127	3894	6459	14658	11755	3324	18995	563	6278	18143	13051	3915	8279	1509	4933	3690	7753	10326	12154	6986	16271	961	5984	9449	10284	17270	2593	7532	4970	13062	15018	14072	11901	13177	19842	15809	3202	882	17269	7085	17843	18544	18502	5784	4262	975	12168	2210	7245	7072	8129	1731	15766	19000	3027	4662	17951	9378	10298	3221	15108	15246	19143	11587	7231	15731	2638	17007	2961	10389	13862	18343	17387	7870	17557
14113	8775	1634	15535	19579	13665	10207	8608	18762	10608	6021	18920	3999	19082	12524	1513	2476	5111	8645	1853	18860	14910	6358	14900	17865	8861	17128	18355	9470	18324	18292	965	17052	6357	11877	426	18536	8639	14459	4516	7241	19368	4138	7603	15517	15919	8295	11322	12776	7527	6374	5436	16138	19190	14444	10809	16411	3591	6007	12481	5810	7507	15493	5424	16098	12217	10152	19675	5962	12275	13933	18880	3554	8053	6271	16279	969	15618	17821	4460	405	16407	7217	12542	10092	19567	10695	13802	17736	1865	4335	12694	19666	8262	9163	13744	12189	13548	3670	7289	6574	849	160	2206	13347	95	3079	5922	15247	18135	19885	18549	3788	2786	8400	9509	14791	5398	16595	9985	20074	3914	1182	11485	8683	16121	16937	13517	19745	19653	10453	15198	7018	98	3701	15762	5296	4028	15242	15955	3943	20065	6612	3787	911	17776	1045	6877	13291	6466	7764	19842	2618	16588	4617	8855	3340	18460	18799	15766	1320	7245	3221	1706	15026	11728	4097	5718	10298	7870	14226	2809	6261	13573	11521	18290	5784	15784	18981	8252	15018	2210	18308	14072	17293	5486	6646	19517	4048	19780	1168	15123	15246	2555	9159	3064
7024	16600	5744	12572	16658	3302	12995	11271	4995	13318	9265	16180	15183	9187	10346	9778	6198	19463	12249	1363	10943	8645	1690	1581	3412	5884	18953	4393	6329	5267	16663	2757	10905	14297	5939	19817	86	14772	7748	12542	16628	14634	2160	20076	7931	963	7032	13592	3410	2884	12720	10622	13137	10127	9555	10074	4478	822	15735	17914	11254	19705	18836	9570	8993	7595	11725	7561	7145	13089	10448	7366	395	3485	10049	19740	3793	17461	49	1211	17890	10739	12776	7308	1734	17742	10828	11550	18389	17498	9761	3572	17203	17786	17530	12487	10386	1324	17920	661	14778	10746	16611	16913	6410	15255	20133	10653	10836	11402	18970	19106	15885	19393	5126	10779	7442	10365	19759	16687	13682	7413	4263	164	12212	3484	6338	15745	5723	20092	14499	12474	13212	12721	7644	4689	14932	13985	7992	5609	13638	4961	13623	17918	871	872	12262	16476	7511	6475	8265	1680	17843	15701	3687	4070	19842	13177	11897	18069	19517	11560	13563	5784	17269	616	15108	16964	19780	19000	17951	1168	11011	7250	7981	12168	12565	4891	6261	11728	5204	9496	14226	18799	11587	5847	3449	15022	2555	12078	16588	18455	13092	7245	3504	6646
12032	17669	5318	17725	19291	7785	7554	13075	12282	19983	9750	13872	8829	15295	11621	13810	8333	86	17656	9383	3565	2103	13281	1798	12054	8649	18402	7159	16676	17041	20065	16271	7538	7616	15891	9560	5127	8970	2426	4124	15436	13498	17567	7238	15979	14522	7628	8147	8661	14636	10883	8484	13661	2829	3543	19228	8128	7351	19253	12876	10553	7581	16284	6346	9160	2547	8893	1415	7422	3580	14283	15502	6285	10829	5889	9450	16775	13382	14019	9183	15611	18360	18038	19883	18533	8367	6294	6531	15602	17651	75	15010	5387	9088	15663	10121	17950	17159	20010	1875	14378	10557	624	11907	14353	17770	6793	9456	12249	7192	11610	2431	1806	15962	16239	4032	15261	12112	5871	17687	2537	19716	3123	1862	269	15897	19447	11087	3549	15121	18818	16752	15194	10426	7790	19967	3295	6263	3746	6206	808	16709	6448	17613	12405	15904	12922	9203	20007	6082	596	9377	10442	8252	6701	12648	8792	12078	15795	17843	18107	5847	4617	882	11901	2996	1191	13818	17387	9378	11011	3027	10080	12698	7231	4070	19780	4323	7870	15701	10389	6616	18069	182	6710	7245	1926	11587	10578	12471	1444	18460	616	11728	19842	1320
13270	17324	20197	5281	11034	14473	5282	12114	14769	10216	5807	14606	17619	15708	13246	988	3371	3168	14080	9298	8765	19380	137	11918	654	7584	429	2339	1135	15688	7102	18114	3847	6548	11695	9407	8889	9097	19544	11708	13526	1642	5867	17730	2187	15769	5336	15103	13617	14653	9604	11298	5726	18936	18019	15387	17159	7820	8140	1942	12841	13749	5499	15449	9130	7747	2969	14542	18805	5955	16703	1488	20199	17091	11492	6584	10822	11296	8214	14110	11332	17518	16792	4219	14998	3837	9021	5345	4117	10611	16595	15145	3495	6217	13141	12738	14568	5232	18643	8672	2532	7109	6182	4381	9031	9070	1932	8015	2064	19867	5517	18344	14492	13605	8358	2426	14764	6809	7200	9435	791	10119	28	13111	15540	15326	5540	19400	3271	102	19967	5207	17719	2676	2026	11144	9268	12180	11302	3703	7144	16092	8363	13127	9905	17181	16568	3907	8813	15023	282	17077	1926	10389	11560	10898	1706	10672	5718	17390	8583	8855	6710	19644	17293	11350	3064	4225	2555	5785	17888	10442	1168	6701	15784	10616	10462	12840	1129	4070	10465	13892	19991	5784	11137	2638	12471	8252	16964	17206	18069	19763	2618	10578	616	9377
10608	12279	16994	19958	11652	17210	19191	12569	19336	13031	11066	16438	9100	18651	5504	10974	542	5882	244	2640	15767	2205	7696	3267	12571	5085	11393	3145	17715	12412	3480	17770	9822	18645	8936	16186	9616	8651	17459	19657	8703	12470	4974	13582	3035	6270	5755	7574	8034	5359	17740	10581	4678	15631	14022	10326	312	16901	12451	5798	17895	11589	13601	9041	5686	6820	15409	11089	16779	9502	17273	14559	5520	8501	920	12913	15297	15163	16213	18505	12734	7056	15607	5170	2807	15444	19651	1769	7592	3910	14723	10694	7745	3928	14748	10950	12954	19203	8970	2242	13438	15659	14010	2713	976	9814	11466	1463	8477	16206	6087	14591	13267	526	1586	20039	15436	13243	12585	281	10226	16037	5995	9579	16608	8023	6649	6292	1737	12959	358	2520	4243	14640	5217	18200	18160	4731	10257	5308	2448	6878	12937	14416	13212	2435	3130	4396	10464	19713	3821	15108	3504	13818	616	7981	10465	3871	4134	17951	11137	19842	15773	15123	9378	12921	18088	12698	17709	13892	2996	6438	19644	10616	3687	5205	16588	9159	19143	17293	15491	17557	17390	10488	19780	1444	1731	2842	3064	18460	17280	4700	5204	7245	12168	5486
