13175	3858	300	17304	4527	9616	9252	4459	14245	2155	19185	16123	9288	16494	10717	11569	2829	3039	9931	3305	8494	9963	5909	14491	13935	7055	6488	4208	18074	10065	9643	9015	19476	4435	1981	2927	13913	10031	6030	16626	15409	9753	17000	6272	2006	10786	15652	13912	7368	15133	9046	8617	17408	17870	11557	16604	6101	8702	2694	19063	7277	4461	7133	5039	15406	18653	6161	12672	6380	19774	8263	7957	4564	13187	2278	7431	3412	5067	14459	15489	12441	12527	11270	9017	18130	17141	1441	4122	2696	15424	15151	14347	8342	9325	4003	5477	18625	13818	2555	8583	17244	10462	3687	10298	12078	12648	12168	3202	17888	4700	8100	9756	4134	10616	19991	7340	6057	18460	12521	18455	1926	19435	16986	2618
11420	17899	5466	1941	16717	17172	12916	5307	124	11046	3895	17410	11163	10347	11094	1720	10740	16247	19832	10170	16908	12751	9079	12655	2229	14953	14743	6944	939	734	8409	17129	6461	5555	12091	7595	19765	19772	1978	9075	13370	10425	3701	7727	9067	14653	3804	8250	12425	15577	2575	6758	1579	17358	12936	3462	290	5910	8970	3041	15950	16171	7216	13981	1224	18552	5000	5065	14870	7212	14280	12479	4722	6448	12305	6014	14031	7452	10247	9116	5050	6622	10104	9699	7316	9763	15959	7241	6058	13088	13342	5834	339	3349	7420	8100	9756	10616	15018	13177	18938	2842	3687	12821	16964	17244	12698	13573	10298	15491	4048	5785	3871	1744	11726	13892	7250	15784	7407	9377	7072	2555	19517	10389
6679	435	5002	6406	17336	3490	5781	6291	3485	3461	5436	6082	9096	13524	15626	8371	18763	7021	8647	7309	3785	411	1848	19029	6185	482	4339	10071	9329	18707	8483	16516	13541	10284	3298	901	12618	15931	1612	5112	14881	11813	928	5330	15034	19595	2854	18767	7589	655	3208	11225	7912	3278	1786	10725	4461	1164	1617	10325	6292	19693	3743	8761	3599	14479	11833	8179	4552	6550	16183	16439	867	504	15719	6392	17730	373	6454	6742	13494	5417	17362	9266	2306	8098	16133	10828	1562	18716	13974	19049	13228	646	14413	18308	942	18997	15795	8100	15784	5486	11726	15773	11728	18455	8252	17142	19842	12921	17007	12565	18981	12821	4134	18460	19435	18107	6057	15731	7250	17244	9377	18625
17916	8687	17810	10718	3228	13111	19205	1198	2812	19642	10323	16311	8959	13864	10783	3357	10876	17075	4392	12974	6295	1682	6999	13141	14233	20118	4473	4585	18833	16281	15703	4002	18513	6306	14815	17922	13831	19032	11138	20099	9627	1422	14979	12229	11786	10028	4838	12654	8367	10087	926	19886	7178	1983	4800	3286	14109	4191	19156	666	5849	5829	18824	9780	631	19064	5216	12300	17906	8119	2158	1673	18280	2905	12435	13247	13753	1860	11748	6548	6190	5193	13849	3269	12758	18444	2734	16805	13638	560	3643	10096	16941	7809	19508	2618	16130	17888	7245	7870	19991	2555	8100	15246	15773	10298	7250	2819	18981	5204	12840	18625	19517	1744	6616	18343	18544	19195	13177	11726	7728	10389	2842	13573
8610	15970	479	15743	18232	13866	3926	4272	11360	4220	1386	4933	2393	9236	11500	2569	19168	14544	13806	19643	3947	10921	10685	13258	18889	5957	9296	13701	19536	7357	9992	8094	17353	485	20107	12780	3813	1362	1359	9023	6822	10534	2072	17489	13220	3448	12346	378	6613	448	9467	9079	4108	14635	5930	11686	7423	20142	14452	14055	6297	2695	2795	6131	20014	19618	10122	13260	13538	9922	18429	2857	6083	10760	960	12754	11488	13828	13822	15039	3405	3253	4335	19017	10376	9850	3293	11811	4544	4517	920	3942	7296	4021	5823	4134	18938	6537	10442	1336	18343	2996	17557	18544	7407	2555	942	4700	10080	7870	12698	10672	17142	7250	18981	12840	13092	16624	11521	6057	15784	18088	16964	10389
14450	2288	2219	14092	15175	2547	16323	13019	11170	11800	16602	16890	16499	11163	6052	19806	1497	5779	2488	17564	2588	17024	5802	8154	11694	18605	18175	13456	12167	8085	2187	13025	13815	16316	13882	18226	2935	2102	6311	12410	17727	6083	14362	12738	5517	17634	11984	13766	6696	5237	16106	1417	2611	5042	3322	9253	10590	14925	18744	870	11187	5916	9827	9123	9973	1692	6856	8489	4936	1643	7582	12801	905	4897	11456	16626	2870	18261	8894	19943	14847	1329	12664	16182	7998	11005	2612	6847	11385	6014	7290	1431	4723	1033	15214	5784	18092	19378	1168	11137	12648	18625	13892	5204	15795	15246	16986	7250	12168	17293	5785	15773	18107	7072	1320	6701	13573	19435	3871	7728	4048	1926	17007	2555
12033	9259	19831	120	5537	1408	4143	6796	8538	7134	6988	3400	16699	19664	14590	14650	2225	5167	18367	14302	10841	18728	6878	4230	17758	7010	4933	6618	319	359	7355	4447	6925	15916	15931	6819	4374	4064	9164	17915	6913	12954	11226	4072	6490	5421	18216	10537	3534	3766	5243	4792	8316	838	1978	2222	10201	2970	10504	1556	17329	9130	16805	17423	8958	19489	1816	3495	1044	13502	10373	807	15389	10774	869	11298	11318	19449	15645	8279	3938	1463	2121	2233	2313	15225	8141	10156	7658	3255	16264	7121	15169	10761	1954	19195	3202	19435	15795	1336	10080	7250	10856	15491	15018	18997	11726	8583	3871	13177	5205	6616	4617	7870	18308	12921	16624	942	4134	9756	18799	11901	15108	2210
11478	12700	14576	250	144	7787	6736	10739	7297	3355	19988	11095	18228	19925	5831	1009	9394	8339	14470	3235	4231	9036	16947	12461	5652	6933	18979	19169	1111	11735	6065	2730	7538	12905	4898	15797	18001	3814	6208	5248	11327	1431	19239	16472	5679	5932	11303	12910	18162	10695	13476	2182	18890	7099	10044	17257	3143	16095	8249	1467	636	730	19871	8713	16775	5429	4526	15405	4075	16476	1318	1844	9697	7612	12433	13734	9904	2106	12264	6928	218	2183	6338	16785	1793	7833	6657	12190	7374	11618	1502	5116	15688	11585	17041	18799	4134	11901	4700	7250	6616	16964	13573	17888	15784	8583	19195	15246	5847	5205	942	2210	17293	12840	13563	19378	10462	1129	16130	19780	2555	6701	18544	18092
9614	16227	18546	1875	9952	5838	18794	9514	12945	12545	10517	840	11857	8062	10429	3905	1300	5706	11387	1085	9628	17108	16564	13957	14659	17806	1058	10070	10826	6940	8533	17087	14068	17654	20208	12783	11573	3830	13109	16848	6126	10411	4665	19907	5432	6264	13327	19945	18396	7753	5041	7304	2066	15151	8680	11842	7355	12064	1540	1913	470	5538	11493	7041	3891	9334	8255	12273	8330	17872	773	2155	4396	19386	14114	17040	3502	8296	15098	1031	18313	17875	10053	12052	5524	10730	17148	4983	2748	4326	9894	8234	18456	2406	4341	12521	3720	11726	15491	5847	11587	16130	13563	2842	15731	8100	12078	17951	9377	13573	18308	9378	14226	10856	17557	11521	5477	17293	5486	15773	12168	6710	6537	18343
18843	14431	10476	2181	5119	17000	12157	11323	16264	17877	7056	8182	7808	11306	2739	17341	7309	9087	17037	6046	4966	18628	13723	18810	5872	19666	13587	1567	10384	5330	5963	9767	14279	17168	19705	15409	16955	9911	5880	14461	17035	13999	6478	10342	7569	7660	3318	19405	10755	15265	1838	18371	18823	6551	11062	1815	14707	7968	5225	8530	3262	13361	11492	3219	2986	13883	12592	14012	7428	17423	15247	14935	15686	20073	18945	1063	12807	13328	6990	10477	12803	3906	16284	12579	7945	5563	15990	16631	12645	14555	10366	3604	8860	458	13870	9255	6616	14226	18799	5784	4048	7870	3871	8129	17142	17280	12648	10856	10462	5205	10616	18308	9756	11521	18981	12565	14360	12168	19195	12921	13563	1926	2842	942
5578	10136	11120	13898	17114	14585	916	16186	4668	4311	10067	242	4784	6540	16276	16598	17731	286	16263	14168	10956	11725	4202	5799	4474	6882	1924	18354	9407	14293	10296	10458	14079	16195	5566	12667	13548	16379	15098	1438	14946	350	284	5271	15563	17839	4269	15717	2524	3379	17094	17516	8130	1888	19286	10033	11585	2813	2776	15796	16471	4426	4980	17754	7270	5898	12573	12830	10872	10480	4680	10736	3597	18500	13382	8621	9422	2864	16153	8343	12412	16422	922	12081	6257	16952	3196	10325	582	958	13567	9429	4163	19160	17522	10298	5486	9377	10080	18107	10389	8252	18343	17888	1336	13563	10442	19378	15773	7529	19780	3687	7250	15784	16624	18625	17293	7245	12921	3871	1320	11587	1129	6710
10461	9970	9162	13584	10563	19154	17173	5347	14161	13652	1961	3606	2374	16961	16085	17257	7585	5445	9240	12479	18781	15249	6239	5787	16516	9814	11673	6339	4510	13433	10463	11645	6937	11268	10602	2313	16166	16593	2833	18362	8006	12579	19431	16517	1570	14504	9412	2761	5569	9280	19156	19026	3113	14751	9738	5331	1337	17272	10248	14675	6105	1630	14834	6449	1852	265	9288	18896	7796	4965	18780	7022	15725	15371	3667	5299	16637	253	11497	3116	3293	17753	7372	9036	5902	19088	19801	19073	12913	16995	6338	4836	19319	3474	5804	19842	6537	19991	17293	8706	18981	2819	19195	11137	15108	15018	7072	12840	13818	2210	7250	10389	11521	4134	9377	2996	10298	16986	13563	8129	7870	10898	975	16624
9715	5179	2084	12054	11779	7667	2689	6672	14551	5771	3809	2254	19979	14589	10018	6842	7327	19029	14590	6435	5158	9459	20149	9179	9081	2896	17609	5867	2014	10381	14411	18734	9278	2371	8967	9398	6924	4593	11232	14907	15722	11983	17660	9427	10783	18687	15762	20000	12240	4470	16794	19531	14785	14107	8709	7197	1606	1291	13593	12410	7767	10333	17694	17754	17791	18587	4126	15141	1432	11673	16169	7839	6283	1207	19629	1640	10631	1559	11971	2867	15438	11974	11625	16852	7380	974	987	6312	3499	4313	10357	15037	4291	6919	589	3687	5205	8706	5847	12698	10462	12840	7340	19517	15246	1336	9159	12565	8252	7072	17007	15773	7529	10898	6057	5486	3871	5784	10442	4048	18981	11137	8583	16964
4663	13175	7640	3416	2408	15144	3057	10533	9156	397	5554	5157	16491	8289	6094	3649	14165	10964	15805	16826	9851	5541	3536	11062	6698	16869	164	3216	11314	6142	14772	4402	11473	8530	16962	3176	19062	3410	9605	653	850	6944	7372	19653	8486	7314	6531	18971	6403	18519	16816	15272	13539	7664	19173	580	18096	19377	817	14967	179	5052	17327	7758	9390	17212	16848	13008	14729	7584	1726	16923	20082	7629	3152	11676	20164	149	16026	9214	4625	12584	13543	8562	13000	161	11536	15585	10072	4059	4894	11493	13968	7419	12740	11726	13563	18092	12698	3202	975	19842	5486	13892	8706	7529	4048	15773	6537	5847	15795	15701	11587	12168	6710	9159	8252	9756	2555	7072	4700	10898	12921	15108
17657	9146	7889	14248	725	4067	16623	809	4424	7080	9176	3621	4195	1561	3705	13681	5189	4275	6258	9157	2153	16653	9051	1465	19843	5683	2183	1707	11495	12377	4272	2193	8798	12103	16587	2948	7550	3229	211	6281	1365	20185	6053	5211	12963	2440	13897	11038	3714	4242	5300	12849	8250	1127	6948	4683	12275	3275	10333	368	854	11225	3198	17565	12611	10917	6904	19917	13674	14370	10764	13950	9461	7976	5172	460	19138	19429	16891	10477	17674	279	7719	6594	4315	16216	10610	8698	9351	19079	12464	8204	13073	11535	19142	9377	18981	5205	15018	2618	18997	11521	2210	17280	15701	17007	7072	7407	13177	18544	5785	5784	12078	8129	19780	16986	17951	1926	19195	5477	18625	12840	7245	8100
12880	19423	2184	61	790	16587	6237	16308	2244	19813	11618	18439	15637	5652	1524	19158	14378	15031	12396	3001	14110	9252	9820	9736	4499	7668	14279	4599	19715	11885	13145	13123	14533	8912	11331	6184	9473	18556	15322	17675	11302	11681	19274	16845	18075	11619	13236	8747	16669	1415	12643	8237	17618	1781	667	146	8944	4526	17042	10099	15119	7394	15959	14758	17940	17760	9520	2040	17066	3264	10811	1242	8447	8613	10715	7255	14895	14909	7713	12427	15069	13326	13640	10031	4725	15296	3460	6270	5679	1315	1986	7936	9021	190	10544	7870	15246	7340	18460	10898	8583	5847	10080	10462	12565	17557	11587	8252	2996	10616	7529	942	2210	1336	2842	19517	3720	17007	7250	2618	14226	16624	13177	11137
14304	2344	8455	14914	3989	14966	1462	10792	13395	10669	6307	7913	14628	9436	4772	14767	13653	777	11092	9375	20079	15489	14991	12720	17689	15981	17793	7898	15036	14802	17329	13166	440	512	8549	19065	631	3955	12267	16307	13500	11049	6829	14519	18780	8836	18701	2948	5969	10813	7177	3285	10729	14133	11128	15054	11932	8132	11140	13220	3574	2588	10386	17442	19717	910	9561	8232	7662	797	17780	6837	18314	17409	7007	7740	12901	12694	2525	7022	8407	12224	17694	2970	7848	7366	10800	5859	16489	8099	8538	4455	6192	2225	677	2996	5205	2819	6616	18343	14360	15108	9378	19780	6537	12821	19378	11137	17007	5847	12168	1336	2210	8129	18088	10898	16986	14226	7728	7072	18455	15701	12078	15795
13600	9162	566	4980	5593	9006	5335	1023	5572	6862	9933	16764	12167	7807	3667	1862	6839	14181	7442	7294	1152	7815	694	14637	9219	12961	5394	20109	5011	1124	18038	12382	8166	9467	16193	11857	4648	3506	7431	16983	12707	445	3500	17474	4266	10785	1193	11780	16166	10428	8058	2430	17296	13559	18407	19870	13218	9279	3645	11222	11012	15472	14678	2655	1353	16344	4591	2321	19353	15035	180	19583	13205	6375	16467	16585	6742	158	14470	11413	14306	11551	9287	17183	20070	2882	4138	10294	14326	11520	9005	4533	2689	19021	19276	14226	18997	5785	19991	11137	16624	13563	7407	10672	2996	19435	10080	9159	2210	3202	975	10856	2555	7870	17888	942	6710	18460	16130	5486	10442	13818	17142	6701
2622	14473	18712	32	348	11133	17304	18740	19190	1524	17618	8607	10426	10860	19773	9989	14250	16291	4918	8483	18723	5514	10409	8563	19822	2916	1009	11496	10738	5600	9747	12634	15168	875	708	5695	5324	19321	408	5373	2222	13925	8398	19663	10868	16267	4626	1654	16442	2599	10268	11040	3847	1195	13744	10882	12990	5309	3189	5879	3286	9766	10247	19858	19064	13930	3960	1418	6063	14841	2439	15700	5363	458	13362	14964	7916	4781	19466	1266	18336	8773	19748	4465	9796	6085	14394	11072	14564	10600	6278	429	14244	8953	12969	10898	10462	4700	3871	5847	13177	6701	18455	19842	2842	11137	9159	2618	5205	15018	18308	17888	1129	15701	8706	12921	17557	12168	10672	18092	1744	19435	15773	942
2511	5321	2380	1503	14844	20101	15312	10913	8484	2670	9183	4386	14546	2874	11725	16540	15270	11809	8872	1152	14823	2880	16800	17590	9402	7499	1790	313	9058	5193	13953	4466	7121	589	19399	9664	11768	6035	2364	7099	19929	12621	9380	18291	497	12936	12823	15387	2297	4836	2861	3126	17732	5437	17181	10915	4044	16961	450	18261	7259	16878	4802	11084	3290	19078	1010	19263	2972	15361	4838	5953	14095	1395	16998	13684	14932	10191	17101	14309	1427	1573	5487	6262	6940	3747	14371	10269	11604	11143	5488	4706	7164	9559	20098	10672	13092	15246	11521	15773	1320	10389	1926	15731	18308	18799	17244	17557	13818	12840	17142	2819	9159	17007	13892	4134	12698	12565	11728	5477	14360	2842	3871	8252
12856	12917	13636	8166	4460	13193	1870	8255	19858	3847	11624	2241	14544	11601	4034	3017	7649	5111	6994	13792	17277	12608	3060	8695	365	7778	17536	8194	2746	10194	41	4316	10218	4793	17876	10147	1292	2527	13202	5434	7743	3324	14654	16432	15401	16554	1673	3974	5704	15830	6072	19084	3373	13050	17180	8530	8909	4171	2410	175	6080	10596	10282	4202	5600	17597	17798	16806	1182	16883	8021	12613	8779	4897	14279	7569	43	7607	11197	18357	2608	17373	17521	7050	3660	11755	16105	18718	17789	19529	7806	10439	12280	17184	11342	942	15491	7250	11726	5486	10462	3720	12168	18460	7407	17557	3687	15731	8129	10442	11137	15246	11728	3202	12921	1336	6701	6616	11587	13563	18625	7340	5477	6537
3401	16928	985	17125	3670	19568	250	10139	10976	14988	5487	9645	19270	6287	11348	13046	12811	1005	16856	5335	14845	7576	18082	12589	280	14423	7730	1606	5384	19629	14581	608	698	16955	18682	18400	223	9338	19109	2680	7006	9821	8071	4822	245	14906	11352	11645	7351	7858	8607	17776	3880	11218	6251	8121	9965	17975	16510	7066	212	4198	4255	2957	837	7428	9560	8686	6052	9374	11404	11020	6939	7624	1362	17245	6137	7328	9386	12755	8599	309	8672	1411	4896	11373	7977	18558	8354	335	11129	5159	6736	16151	13264	5785	12648	4700	18799	9377	12921	5204	7340	18460	15108	8583	12078	19517	7529	18308	1336	6616	6701	975	17142	10616	5847	16624	8706	16986	15246	15701	1744	10080
8040	8568	19654	19366	38	6676	8720	6988	6994	14727	6038	698	6759	587	16584	12781	17893	19903	15604	9450	8284	17868	17791	11957	8302	13143	7118	5901	4824	3961	4370	5441	11119	3944	19861	2391	11704	19189	2746	5252	1707	5472	11351	2005	16032	19513	14895	17522	8068	10325	17672	14401	1315	12967	868	6565	12476	5330	477	10201	16413	5277	17727	19614	18458	13893	6081	5341	12897	14764	17552	2682	13486	13555	14173	19169	18745	15439	6882	3204	17296	8128	9871	8348	19877	17558	17902	4791	17646	11090	17804	9587	13834	18161	17689	7870	18460	4048	7407	17557	17888	7529	16130	942	2210	10389	5486	10080	6057	9159	12921	6537	17007	975	9378	5204	1744	4617	11137	17244	17120	15018	8100	13818
2076	18769	10776	19521	655	19801	4209	9211	12273	18054	1991	8729	16873	123	14181	7744	16985	6578	9074	17148	12692	6217	10816	11236	15259	19333	9858	12182	10978	14536	3872	19862	16107	14749	14682	14271	6319	10600	10046	1152	11546	8716	3729	6064	10141	11417	19817	13298	9551	14954	9962	3977	18299	8621	8528	17852	20020	10512	41	7926	19950	15846	14248	10314	16177	16954	16552	15045	14985	18642	5071	3536	54	5567	9061	11500	4046	819	4792	19208	3469	10824	5068	17153	9416	12473	17491	16910	15895	1876	10928	15632	14251	9055	5151	7340	12168	10462	3720	19780	3687	9756	15108	15246	12840	10389	11726	7529	6616	5477	12921	7250	18544	18343	5784	18455	19435	6710	19195	2996	15701	6537	10856	7407
