18394	3734	3772	18522	13337	14968	13992	8301	10404	1222	5777	17113	18393	17013	2463	15251	11131	8865	7425	17006	6093	10686	10688	10740	16982	4022	711	4702	10324	7130	3824	20154	4845	18433	14530	7454	5189	2575	6752	19854	9950	759	4599	12145	13858	4511	18861	898	19950	6955	9749	16316	12273	13610	13803	235	5080	2553	8173	9038	17466	19767	8813	15631	2582	18037	19787	3911	17793	6750	17242	14161	18314	10181	17423	12217	10941	6249	7508	8857	8050	7296	17912	8312	1241	19539	15205	13601	14650	18632	3533	17735	19907	3208	9538	1987	9405	11646	18575	7152	19903	8742	767	10087	18914	569	13731	11458	12727	15959	19332	8761	13265	5182	3696	14005	10810	16952	17679	1014	6705	16367	9139	3320	7722	4635	6518	18013	179	16150	17446	2830	1547	1874	15273	983	8159	19087	4539	9373	6530	8652	8371	8547	16699	19834	7183	4797	1773	3485	16669	954	5516	7354	3080	10415	19399	5877	7566	2443	17336	17204	3132	14655	11519	4746	18981	17709	10002	10465	4891	11137	15809	18625	6057	7728	1744	9159	1168	14360	10462	10488	8792	11350	18544	7407	10442	5204	4741	15246	11372	17142	7245	17269	2961	17387
12113	14202	14759	13636	9094	19874	8118	10660	9237	10255	7105	3520	12284	17113	3101	6634	6660	11612	5315	9647	203	13946	2852	12052	8381	6215	6943	1238	5015	8665	16782	13399	4678	7701	17125	10294	14515	2661	20086	1045	5164	6783	9254	1737	5413	19890	20174	17683	1707	5611	9072	4231	7754	13510	8362	2061	6241	10739	7724	6279	7475	18468	11796	3062	18442	19271	13741	16073	15891	6004	1482	2447	15509	3989	13490	9510	3682	10423	16341	778	4621	13050	7622	8194	6702	1994	13880	765	15301	12743	8342	5317	3400	10725	17855	872	19381	2625	12162	6970	5250	14347	16489	19664	19326	17876	5387	3207	3228	6833	15320	3822	11123	14905	8745	11913	15014	18302	18995	16593	12945	4509	19657	17529	1974	14423	5808	8633	6998	7508	15368	8572	4951	4287	9963	8909	2717	17174	9734	8446	14470	19274	7898	14974	5369	19863	14904	10997	3567	11633	16649	9221	19539	1114	5910	18667	18898	6431	10885	18355	15392	20161	4275	17414	11177	16703	3340	10488	12598	3074	7245	13862	5784	17120	8100	15018	4617	13563	11521	19517	17280	10002	1680	10080	1129	4596	5477	13092	18308	12698	4891	15123	17557	11897	11728	7250
5841	18540	7695	3166	12765	10988	15783	17090	16250	18967	16994	9302	4652	6679	19631	3009	4943	17993	4846	5226	14173	18059	3290	14015	19876	13728	2808	6034	15296	19228	3775	17906	11938	12754	2882	10119	16171	15518	18479	19501	8151	4603	16932	13680	11829	18837	3410	2776	17451	15901	15929	6215	4091	140	18862	4474	4910	2298	14598	12224	2908	9018	3379	4960	4193	2028	1847	531	19151	20066	6555	2620	1081	7826	17913	8540	179	1206	8859	7501	4171	15173	2123	11784	5016	12615	17038	16133	12716	18093	12492	15882	17380	13741	2680	1712	13072	7082	10561	15045	2504	15293	4551	13114	1406	15667	17620	11900	10490	8692	1588	123	18565	18017	10427	15436	2516	279	5895	17615	11694	14796	1010	12610	12809	815	8791	1169	1645	19670	6370	14080	18930	16474	4729	9075	12692	19623	6508	4612	2881	12181	19483	2778	6994	6815	14728	15131	10711	7313	15717	1840	4443	11699	16004	14925	4893	11223	14260	11739	17479	136	1317	668	7393	7853	17709	1129	1444	17142	7340	10488	7085	5718	12598	17269	12471	11728	12565	18107	9877	8792	13862	8252	182	15018	11137	10080	17280	7231	18069	17206	13892	13563	13092	6710
15869	6021	4632	8163	3347	13707	14239	10213	5452	16009	4760	1366	9293	7331	13742	1112	19277	105	17036	9140	11442	9204	2506	15946	17386	17428	9964	13550	9279	19498	15403	994	18541	16326	18220	13089	6132	11656	5764	15830	14780	12403	17973	17241	18701	877	1499	7682	10784	19187	345	13275	14208	6127	20099	13026	6637	2636	14154	9661	11328	19122	12008	1135	6184	16343	13465	18202	6117	13519	6899	11739	9827	6884	94	14651	6672	15547	9308	8071	12304	17527	19955	19170	14071	17818	11963	18979	17262	17082	19574	729	11744	2229	19705	17975	17014	13700	17654	14110	16084	17073	10566	1669	9210	7434	19634	5924	3572	9112	13154	10744	17525	14272	3562	9183	10317	15992	9862	12241	3988	10714	7926	12817	9113	4641	943	2776	4738	12792	13987	6905	18192	16841	5410	7638	10	18980	15271	18421	8527	13969	787	4207	6985	3085	10165	16555	1441	2812	9069	11403	3983	7086	9410	1678	16692	8469	1625	16177	10256	16311	8726	1430	4093	5894	19378	11265	8792	1168	18308	7529	2842	15795	5718	10389	2618	5204	15773	15784	15108	10616	2555	11587	19517	17206	6701	3687	1444	13818	15022	5477	19991	12840	4096	17888
3780	12484	2218	19512	13139	10095	11591	20197	7688	14190	17292	5247	12577	9264	4320	10776	10383	16900	3455	15157	6482	16443	9561	16540	7730	11522	1654	10423	395	1669	17702	15914	14173	5494	5521	17779	17410	7572	16411	9590	7265	11416	4109	12768	24	15034	19073	13824	16810	5065	8612	5551	6182	8116	10340	7259	16198	10103	4885	14269	20129	18805	5126	16735	17181	13515	474	4233	6855	7453	7199	16760	13669	12754	1610	17683	15552	19514	18406	5335	11406	9436	2586	56	16603	624	16201	8159	5512	9425	14802	5924	6686	240	3993	18722	4084	1084	18604	1720	16991	12892	17910	17790	1031	11233	16800	19051	9386	17458	13468	7935	378	19594	4350	5580	11659	5319	1020	1324	16586	12064	18425	16047	6536	13750	19185	6753	19179	7643	14900	17941	17446	16653	16295	11161	13856	17055	13775	8523	19362	19937	11932	12688	11443	15138	4199	8808	18087	18333	16193	3404	17365	1443	7266	2489	4969	9595	3067	3288	18500	1777	2404	16305	12558	14612	8706	2618	8855	17142	18069	17951	3202	4225	19435	13177	12471	16964	11726	9255	18343	16289	6616	3449	4096	7529	18460	2961	4741	10488	7085	9377	18544	1680	1706	11372
14239	833	18912	6059	17539	14298	15956	1583	6564	8376	13208	14113	6070	2307	2971	7008	18296	15027	20145	15967	3898	3094	9038	8335	16857	17535	16682	761	1487	14339	10384	14041	5859	12782	4436	1456	12281	3629	6877	6769	1711	8247	2845	2295	3185	767	13657	14261	15158	8506	18087	1718	11491	13041	17430	14727	5673	17970	8205	12016	15960	18767	18861	16458	17478	10333	3052	4758	12025	19778	4186	12112	7611	13397	10319	2026	10946	483	7358	14267	724	19169	16853	2447	6102	8193	13560	1011	18995	9177	16862	11900	4098	3363	9875	18709	17440	5193	10984	5646	19542	14102	16562	7833	3814	10516	13062	7992	10805	4695	12048	8224	13003	10999	9402	4948	8394	16623	452	10471	15284	3289	1728	6201	9333	11067	19039	15055	12946	16206	5523	7674	7736	14729	15078	8696	5475	12974	15297	8081	6184	16937	2091	14248	17652	4031	7329	9728	19304	10875	12352	6777	10715	19367	8547	20182	7022	16930	15469	16570	18368	7559	3448	19777	7601	10494	182	8100	3720	18092	7245	15795	2638	17709	13892	19517	11265	18799	13092	12521	15491	10298	19378	10578	11350	16986	10002	4891	12921	6261	15809	942	4662	4048	1191	5486
12256	8595	19020	1602	16767	6965	14923	2665	15337	5403	3266	20197	7759	19692	8640	15251	11793	12459	15130	1805	1892	3339	11075	7886	19160	12608	13228	4500	5676	8097	6357	648	10713	17493	17913	10353	5755	5242	2837	3156	3864	10541	17536	14087	6423	8012	9662	9835	1803	8968	5380	1516	3030	9453	2422	8535	10295	5621	18629	2453	10756	6769	4551	10024	17054	4810	4253	10068	18620	8935	858	6203	13797	7114	13118	3855	924	1678	11093	19114	9629	15547	2000	14896	4474	1906	5429	17296	13460	372	13387	19148	4678	7575	6758	1316	16018	17204	7973	11203	9718	3003	12069	2325	122	11332	19139	13615	907	19566	4139	17246	7175	15960	18824	4486	19207	6458	1503	2703	13973	17890	18061	8588	19006	10769	6072	17525	11442	19784	15667	10868	3784	5547	7678	9604	3105	3004	11924	2717	14729	6663	14887	8268	8397	11788	786	4444	14194	9383	3309	19706	14636	18640	2715	18113	2628	14973	16213	1467	5441	18182	3529	14046	17115	19264	15795	11587	15018	616	13573	11560	16986	18107	14072	10856	17387	8792	182	10462	17557	13862	1680	2961	16964	8706	11372	17951	7728	17120	6710	4587	6616	19780	8129	6646
5249	13549	4008	1140	562	4565	15956	6198	5630	15973	7092	14222	8294	1024	16155	4431	12503	13919	9957	9778	15740	15117	7848	1793	10653	3217	3606	19429	6603	6005	20095	5011	17350	17873	15187	7863	8639	14540	15626	8936	334	19495	15519	8619	17749	20140	16635	9173	17620	9389	9194	5519	7783	1114	13945	20133	1010	9421	12015	3946	11821	1382	8502	14334	2710	13735	14987	9079	16877	10072	19898	1785	17564	19683	19114	1137	13103	17608	6764	13615	13816	446	8934	1827	12249	17572	12858	12538	11230	17861	10983	4137	18339	17162	725	15771	7285	19890	17085	8092	15359	19119	13400	4102	20068	3623	1063	17991	7976	12174	10779	12923	4933	9028	13953	19241	3940	15599	18041	9896	425	1463	17928	20054	9765	10538	2255	12898	10308	13675	13	18572	4750	9767	11280	9618	7918	5629	8009	7748	19250	11961	6850	19660	2306	13401	12271	10473	1603	69	12767	14550	13846	3732	10714	1787	7353	14150	1215	1282	12148	16190	9033	57	14785	1847	11587	14072	15795	7870	13092	8583	12698	17280	5718	10298	4587	10080	10856	4700	15766	4096	7072	18502	12565	3449	9877	3074	19000	15246	16289	14360	18092	17293	1191	9255
3383	11864	4215	4090	275	10620	8718	11367	5146	16423	3009	18138	6515	17874	5129	14968	15535	11271	804	7153	11168	3506	9940	3652	1511	5137	12741	2089	10067	3281	9340	10818	1405	19044	5038	7356	15754	11799	11509	3525	2659	16118	12561	10931	5021	18908	13624	14617	14451	741	3309	1752	9671	4162	602	15405	10947	11527	11314	1502	13874	15714	12507	10137	3354	15765	11533	15237	7702	8765	569	14150	2746	19127	15830	10924	16059	11956	17008	13146	17327	9442	8603	12652	4707	6932	5891	18964	5588	1052	1224	9304	1074	3357	19688	16097	7779	18041	2706	10601	1542	8860	8824	18716	13617	12342	13809	7621	8716	2433	15862	19237	17352	703	14917	8341	8453	8696	619	442	5229	20005	20032	6519	13023	17193	14773	9331	16757	1816	3604	17323	7540	19393	14019	1007	5138	7385	10538	15434	14225	3496	16220	17878	19310	14434	1013	2299	3273	13856	7380	19306	6112	15043	714	11443	14941	8862	10811	938	3518	4492	279	11430	11475	256	5477	6057	5204	1129	11901	6616	18290	10389	1706	1680	12078	11726	4097	13573	10578	15784	15022	3687	16130	18938	11587	11350	9378	882	15246	10442	18460	11011	1191	4587
13048	9248	5565	18697	4874	6146	14201	12179	11027	7871	6965	9356	13619	9167	14163	4409	11386	8518	13133	3101	19230	2661	6695	10145	18685	18702	12914	12077	7	2701	4733	19344	4123	10448	5439	4989	5101	9151	12106	5111	7264	1153	14232	1655	18304	12055	12333	6425	8478	7206	10868	13881	13953	10248	17151	8742	6669	1975	2989	6300	1048	15824	13110	3719	12783	10029	13268	11618	1971	18591	12403	18766	11754	2946	6780	15549	15053	16356	14934	10922	17730	1147	5907	16771	711	3057	7982	9430	12910	2531	9056	16930	17431	14060	19519	5540	3509	18640	2491	1416	4607	9152	815	14007	7415	18737	9941	17296	10413	14153	15648	4453	9435	19785	285	16857	3804	5695	6005	18802	9055	3272	354	18087	13770	10764	16128	4022	14159	1888	7419	19188	18432	10561	4381	7381	18406	13040	10675	13748	4763	13610	19232	18935	10229	7634	18075	12780	11079	10983	9258	17740	10740	2782	15709	1318	19577	311	8514	19539	4083	7166	12351	15590	4379	12271	17557	19842	15108	5847	13092	4262	4617	4323	18544	11897	1168	19143	11265	7245	3064	17387	4596	9877	3074	1129	16986	12521	15784	18460	8583	15766	6710	17077	17007	9159
13600	7829	15464	20030	15998	16875	19191	12761	13196	12348	8133	287	14943	18380	8168	19090	13549	13875	15751	15	7897	14666	6618	10500	11798	9510	7798	7357	11468	4378	1598	14392	17902	14783	9070	14623	17221	10537	18026	13907	14280	7945	15919	204	13868	7388	816	12488	7892	993	13724	19255	20164	32	10665	18074	19300	4509	16828	6380	3704	19087	16198	9560	9295	7928	15923	12629	14321	18517	9327	17547	20082	11301	7045	6952	9447	10280	241	16783	17554	13155	19073	10052	12339	10890	372	11012	17228	463	488	17975	1656	4645	1467	8895	12117	10737	6370	9486	14123	1785	17022	10747	5997	20119	1000	758	6264	7311	1518	4436	14	2868	18294	13748	13538	10932	10351	7428	52	17478	18959	3121	3847	11877	13012	8825	13024	8607	19095	16522	2624	973	3384	5852	20017	5116	15945	17058	7833	11498	4822	9190	1530	16128	15640	6244	6687	18111	9310	3708	19278	10409	8514	6228	8746	4236	9166	12136	20118	512	7589	12570	13471	15322	17387	9378	16986	17293	16289	4070	3027	10616	18107	19991	14072	9159	975	4262	17244	7407	11728	18938	8855	7072	2842	8100	12565	3720	17557	18308	15784	19000	12921	1320
10617	18170	10787	17965	11935	13934	15532	11752	6226	4930	15	15443	12524	5780	19661	12917	10456	6670	17059	19432	18785	3728	11625	4376	11637	1524	11699	85	5380	10332	15154	12755	4767	14157	12447	16276	14682	81	1458	11806	363	1496	797	16199	16078	17255	9258	18361	6300	9299	433	5880	11365	13806	5968	19305	14653	20143	12250	8239	10845	6291	6246	3983	1593	17552	6184	1509	8172	11546	19899	11262	7921	8320	174	4220	361	5043	1161	19927	10601	15349	5252	15436	5838	7366	10538	12584	135	1987	11681	1915	4435	13716	1111	13857	2569	16501	8352	6452	12695	13581	10269	4655	15714	10100	3211	3546	8724	13896	18158	13465	1565	11232	18368	19813	888	16930	9708	15259	774	3857	16305	1072	19188	10757	19939	8189	15482	1033	12253	9329	11961	18629	7362	13131	12426	10933	4900	9036	11393	14559	15659	4919	17746	7434	5966	1789	16238	9895	1658	10688	13837	15168	15394	12740	1588	13745	2783	2594	7328	17550	7376	1830	5555	15509	7085	10080	1191	18088	16289	5718	11897	9877	2638	10856	17280	12598	1706	18502	3221	2555	10898	19842	1168	2961	4070	15809	17120	17269	15784	13563	7870	17206	1731	5205
4232	10364	3102	14014	17773	1369	8529	18939	4525	8347	15476	14472	2585	5455	20004	10530	17842	18704	17655	18353	15622	3122	11885	6365	18741	11611	6053	17688	5410	7707	13111	18305	5357	10206	14494	9269	15134	4406	11573	9535	13078	17583	12301	16431	16551	10675	5429	18127	14363	1189	13228	3579	7569	11119	13335	16764	11431	17178	1974	10133	12838	4111	13542	13339	18409	1589	5950	18923	8974	6014	17637	10327	6262	16054	2993	6471	8599	4319	18397	19797	15406	8464	9853	2598	19407	3775	18678	2605	19861	5021	3760	5388	5895	11670	15117	13849	3747	3320	4505	450	1242	12946	12155	14847	14721	1691	3051	13206	203	18652	10631	1868	8243	8823	14680	18407	5603	10077	728	18590	9626	13880	14610	15273	19173	3290	13438	111	15338	18112	537	7480	7438	6482	16607	12578	12901	17714	19597	6411	1559	545	19025	19976	3690	8260	463	10520	13321	18319	19994	5676	12276	18439	12162	9407	2693	6932	1454	8222	466	12072	5535	18322	5061	13517	11587	882	18343	11560	1444	1191	10442	6261	9255	16986	4134	8792	1320	9159	19517	1744	17293	5785	17387	4587	9877	3221	18455	6646	5784	11011	13892	12648	18502	17280
11196	7005	9891	701	19315	19546	2822	5358	9284	18349	13378	1580	16632	2840	1899	11131	12765	12039	11253	12920	9232	3461	9048	17180	8534	11431	2837	13589	17747	6896	13332	1789	11394	8958	10257	8890	17355	8652	3111	6705	17284	13978	11418	10269	370	3914	12633	320	10120	9112	18367	5497	10469	13554	1540	8665	1550	8736	10100	13701	15293	19670	7853	14635	4290	10284	17935	16123	2854	2763	15752	15358	11071	10921	5942	5654	16671	14512	11536	3878	4759	4581	6182	8312	15885	203	18731	18820	13167	11851	158	6431	16886	3938	14734	8951	6465	10585	6601	18310	926	4803	18433	7406	9061	17878	17702	10717	15076	18350	4911	12316	18661	13101	10166	2111	2664	3125	6050	6755	20048	15296	11371	12558	5610	14497	2011	19627	3915	132	5434	14804	3194	18321	1463	10304	5732	17075	6531	15846	6499	12645	18232	8062	12992	6664	17622	5507	17204	12056	872	12592	324	2724	13235	8984	1065	15227	3428	1541	6964	16276	4244	12333	9857	11744	11728	17888	17557	5205	12521	18343	9877	15731	6438	7250	18455	10488	4596	4134	16964	6057	15809	4617	10298	14072	11372	18092	12168	7340	10462	3687	17951	3720	19143	19780
15345	14696	9350	2968	3056	10404	14924	2503	18349	5631	15300	16668	10021	17089	4525	2308	3488	17849	12771	19157	6878	19304	8941	13729	14726	19489	910	8188	2956	2043	16004	3933	2837	8697	20174	17040	2911	5214	19801	14531	1324	17148	2159	2686	2696	7731	15792	4539	14139	17346	2548	4541	12469	11569	4769	12570	10824	1646	7886	15358	659	10885	15958	3431	2488	11877	11619	9088	2565	19882	16972	5714	15567	7760	226	15148	11302	3914	14776	5621	12666	4968	763	18444	16610	5000	3475	1201	19800	6695	7851	17555	14165	9623	18739	984	4672	12923	8881	17530	13425	17999	16042	15542	14462	13929	13357	13731	2129	11811	17379	15253	8923	12405	11190	3480	5850	12536	12296	1011	10031	17386	16735	16770	1663	14060	5361	245	4261	19521	5724	16463	13343	19400	13559	12159	15102	19217	9188	2297	6725	5017	11766	968	14419	12105	6538	5182	13984	16585	9992	8644	12661	18533	10511	10736	12861	13115	2393	13227	17973	13509	11110	6576	11442	11435	7407	12648	10616	13818	9378	18069	616	9756	11726	17293	4323	14072	18290	11587	4587	10488	13092	182	19763	7529	1336	10080	18308	2210	11011	17709	16624	14360	17142	11560
19334	8933	398	11817	7688	19277	11131	5915	8969	17725	8413	11886	6634	5832	10178	8455	720	10955	5548	9265	12333	7367	19338	4067	4315	6703	2121	7431	4546	17404	18228	13713	11071	80	10490	12532	13062	16682	1324	15750	4720	5467	13366	15593	1421	19457	6454	3779	1125	9918	16352	18313	2855	12859	13809	13986	13781	19119	10272	6490	18921	15743	5989	2777	3007	8635	2654	17182	8244	2446	1573	10086	1893	14506	8447	2525	8035	2092	1076	2118	4406	13996	9814	5854	14221	7312	17533	6037	14430	12591	13779	14458	6613	7403	9176	18693	2646	10156	7432	10215	7010	14010	6612	8950	10800	11248	730	7236	9202	8839	13315	525	13593	13910	17732	3942	14522	19537	6360	14135	6163	531	10643	17779	11700	11128	77	11113	16085	4236	18794	15429	7358	17481	15976	10048	6563	137	9737	17910	7948	4341	7634	412	15409	9839	863	12409	17438	4977	12123	3799	15436	19350	6592	6849	69	18807	18062	4138	11287	8810	1932	4902	19301	2564	15022	10080	4617	15246	2555	18938	12648	11901	19763	14226	4096	15018	17390	6701	4891	4323	6057	6646	7870	7072	3340	15784	19842	12840	2819	6261	1191	3202	10462	17557
7409	5247	19681	7577	18252	2460	10393	6178	8705	11253	9930	2889	18873	12200	2344	12406	10021	19432	11742	2380	1469	9018	16852	9600	7986	18971	2972	10770	7413	9991	16474	9075	15121	12890	2686	674	15936	20134	34	6256	17599	834	11631	6053	9838	4793	19414	9408	8369	5074	10532	6003	3878	1474	14373	4074	3869	19445	13307	19300	13438	17644	5951	9904	1778	5200	3791	17484	8011	132	11	13698	2737	14605	1717	266	3847	11688	19531	13757	18405	8508	9407	1711	4065	13436	3813	16047	4109	14644	6849	652	6303	4026	10233	14563	7109	11202	412	7338	5336	10533	5066	17473	859	2763	5538	13561	3957	18703	15897	17902	11974	14232	474	3818	1043	14061	5616	1952	9049	6203	2062	19774	13239	10475	17086	19710	12937	5636	10084	19519	19117	14271	7446	16799	4450	10438	12332	16754	16004	18958	5327	3866	15293	11575	10956	5526	5560	14041	5080	7176	12728	5966	7575	8713	6550	14380	16889	16226	6371	11244	16545	1083	19880	1518	6646	7529	18290	11521	15773	1706	3340	6701	4700	5784	12648	17709	9877	19700	3720	17269	19644	17557	1731	18308	17206	17142	1444	12565	12168	18343	6261	11372	18107	7250
4943	18342	936	16559	18843	1156	1388	18089	1174	2933	19096	13869	6926	9186	8960	10399	3527	20197	13292	18651	5313	19813	7637	8970	17039	7294	6311	9411	9348	20027	10412	12520	7269	2883	10800	8641	16203	17781	11548	5547	13866	2107	5577	5692	11550	11475	7717	7631	15945	5616	16337	4845	16499	13367	14150	14353	872	14513	14665	5726	9227	4393	12152	2864	14351	13958	6256	12817	3047	10183	8883	18315	18945	12342	10417	6186	7000	14109	10584	3325	15778	17475	16664	5467	19767	9294	12237	19471	16474	16615	4848	6927	8352	16231	15659	4072	5518	7555	2023	18565	16275	15790	7035	19447	11820	5223	252	3605	15161	13684	1503	8004	426	10897	12847	2382	9543	12672	14810	20050	17164	13304	19582	15959	4643	868	13159	3248	1861	19250	10227	5162	10324	11058	11089	15312	8273	4223	7336	6914	19171	9849	200	7183	3020	9775	5105	6252	1806	320	7247	18265	20200	12491	4997	15442	17724	9152	1363	1237	5742	13778	3329	2892	735	18680	19991	3221	1731	3074	11560	4048	10002	3720	1706	16289	10080	17269	15784	17244	18308	10442	1168	9255	12565	1191	11350	19143	19763	17142	16104	18502	19517	7085	1744	15108
13451	14602	8245	12150	12200	489	16437	13783	14207	11021	2344	14089	16612	18153	16678	634	5360	16822	18522	15091	8974	2112	11334	11860	18868	12793	10045	14162	11251	17859	15890	7857	5049	13004	16939	13679	19513	10120	17779	18777	3299	13505	2951	3350	1455	125	4192	12144	18875	5467	17947	8246	7986	10052	17224	12644	15069	18454	4801	3519	7184	2906	10673	13078	18592	17682	18590	18699	19682	3208	9232	1589	8782	19854	11072	13019	8794	3143	1201	1450	14524	16933	7980	8161	15996	12369	5956	14287	5802	6087	7500	10907	15374	1865	5296	10692	5577	17277	6577	6609	8746	1690	2209	5669	13819	1996	10469	16359	8818	7192	10353	6275	8222	18406	14767	19877	7384	8311	4190	12411	16275	16388	11518	10324	17873	19069	3388	4648	2884	17204	7633	13090	18750	6208	4715	19923	16962	20021	12809	14637	5692	14890	144	4803	3814	15043	8049	11519	14083	17074	2383	6976	16927	17604	4182	5310	12091	18515	5623	19603	695	5070	3540	17442	8631	14193	17077	18938	16624	2809	10488	17142	15731	15701	11897	4048	7407	6438	9377	182	18308	6537	11560	3687	17888	1731	10462	12821	17843	9496	4662	7231	11728	7072	10616	18625
13549	2822	11947	6151	11096	291	2825	11868	18281	1148	11330	11793	15414	13798	13493	1895	772	3688	17666	1038	9117	1875	10340	19996	7656	5580	18466	16191	11024	3342	2383	7534	14288	13398	15023	1290	2067	5557	4055	9511	9247	11028	13581	1757	6995	11555	14367	968	9973	10726	12064	13548	14758	898	6519	18731	17828	8983	16873	13772	18945	20054	6279	4889	14767	8778	2846	3055	9083	18486	10700	19505	335	15781	14162	13555	13218	18310	18255	18248	20133	872	17008	6708	10162	7273	5880	17441	9904	12270	3006	2919	1727	8900	17721	8075	13816	11594	11113	7611	19877	16110	11165	366	4960	13116	17276	712	1449	18494	18928	14976	8193	15145	14221	16024	1672	12891	11705	19915	2434	19208	10978	19636	16239	10686	8096	11546	19834	3005	11452	6704	9030	1596	5044	15902	17227	1204	17881	19673	1869	14757	18033	4083	15682	4044	17335	18537	991	2504	4739	17374	14588	2167	470	10927	15179	3785	5434	5468	5050	15473	2920	4016	18901	18862	19517	10389	10080	4891	17888	19378	12521	8129	17709	3074	19195	8252	18343	6616	1320	4097	1744	12078	1191	17843	12840	18544	17142	16624	1706	18088	7250	16986	12168	8706
16214	7969	18712	568	19739	962	5807	6434	5556	8845	7871	2135	15222	16831	287	9622	15538	16969	19659	638	16679	16932	8313	16736	400	16045	10458	19667	659	9194	1562	15616	9055	11054	10694	13161	924	9919	7901	4988	13953	5961	3534	5567	6682	9568	15507	16012	6780	3305	16673	16198	10067	19870	13747	2647	10864	3899	8102	12366	15179	12955	14365	15138	19575	11089	1321	16570	13508	8305	11316	5420	9499	11520	8034	8577	12589	15102	19086	4369	15762	10982	16153	837	14083	5749	18661	18628	16458	14373	17950	6202	11609	13213	18457	2000	13521	6229	8130	12573	763	3732	17812	9856	18190	191	18291	12923	17251	2111	19489	8900	902	7603	154	19545	7444	12621	15084	11781	6677	15207	11961	13417	13081	7498	3704	4376	10020	16213	19407	11829	17254	1424	1307	10092	9838	11616	2368	6762	17414	2829	19838	17711	12091	13900	13856	6423	2215	1616	12324	7318	19752	16190	4137	9080	17918	9974	19314	8565	18889	8194	9817	10829	14762	16574	1336	17293	15491	11560	3064	9377	17077	1680	4070	16624	7072	13892	8792	15108	17206	10389	19644	7250	12598	8706	12648	4662	19700	10080	5477	18460	17390	7728	13563	975
8175	825	15861	19089	2022	5649	1699	3270	2902	19036	7477	9482	747	5315	2344	14990	4560	2170	874	5236	2422	17194	16663	5429	2286	1185	937	18074	10960	3121	2826	1972	16954	5567	12891	12024	18051	7644	5037	4573	15822	729	16037	10223	1915	15408	3521	19871	633	11628	7753	5117	7475	5646	5155	2780	10175	13664	17728	13812	4224	4827	10631	3057	8009	20054	15227	2044	13930	6771	19890	4165	8816	17445	17076	20116	2134	7083	13425	17112	4683	10347	2225	6212	3765	11533	11614	15036	9950	6185	13260	6316	8519	13684	17770	2695	11209	3558	850	9340	4365	6974	12145	2458	20051	159	19194	9833	10071	13495	17414	3223	15611	3022	19908	17333	12929	8108	17281	2994	10919	18041	6733	5681	14766	12362	8028	16919	8854	14900	20095	13656	19132	5337	3211	13570	5052	15798	6927	8467	15052	7408	861	3967	14773	6141	12373	15871	10532	18808	4725	10595	10457	507	5675	6202	13405	3215	14287	8233	16151	5759	1864	19844	14556	534	17843	18092	11587	7529	16289	1926	11560	15108	17280	9378	942	18938	16986	5486	16130	15246	18107	11728	9255	17293	6537	8129	19435	16104	3202	4587	11011	14360	10002	15026
7714	8039	2968	14577	2479	9773	833	3356	1741	2412	6218	8684	12948	15587	780	17765	19857	951	310	12349	3196	3839	17453	19514	7017	5517	16774	3915	16171	10304	15990	6135	2291	5478	14356	224	12038	12740	2646	9428	7226	3183	11628	8782	463	4806	80	2677	14267	11626	17445	10525	2417	12400	13148	10151	4427	2672	6448	12959	12694	13332	12457	18470	16930	13653	16842	8348	4530	2086	7195	2130	2689	4426	10088	5607	10523	688	5082	957	11610	9329	3424	759	10416	10409	17290	3172	6380	2495	11337	587	11493	14640	13046	13644	13957	11298	4360	19305	19091	14504	8362	10365	6481	18531	4388	5638	10109	7466	3389	3204	6500	4052	2927	7586	3495	18235	12684	16148	18293	19941	18344	18617	9520	17236	2576	4032	550	4418	11005	14191	11322	3070	11896	11218	13795	14364	10932	7168	8644	6961	16467	3796	18298	2241	17045	4977	16830	18916	15901	4103	4264	10474	15069	15237	411	11444	3248	5111	13486	13511	12662	4257	13824	11433	19143	4587	15246	4225	5486	5204	7250	9159	11560	1320	182	7407	10672	10389	19842	5847	6261	17244	16289	1168	13892	18544	10442	15108	2842	11897	2961	11587	12840	16130
6754	14314	13869	8013	6368	18139	5362	11667	5735	20008	5281	2665	17934	17698	5165	6079	1461	10988	17177	16319	2011	12858	2284	8832	4315	7607	9257	3005	5949	1686	668	16555	13367	7109	3747	10715	1082	3691	2951	4790	2989	9635	12049	3427	4709	10303	3944	8753	11557	2164	4880	9112	4606	7165	11371	6339	7756	6186	12489	10428	17991	15181	195	12197	320	9401	1978	15329	9631	1830	8760	19140	20051	8079	4607	16429	61	7686	15510	4899	10097	17397	17336	7608	9465	11663	17542	15360	6740	3412	19931	18371	3272	16013	19127	9843	15082	1869	16626	17949	5219	6454	16082	17486	3490	124	1806	10687	10655	1550	14366	4088	5840	18889	17046	3813	7375	4623	10460	13012	19130	3915	8916	2850	279	12729	44	11285	12570	16889	773	4074	2892	1711	11441	9555	7913	16121	8816	6056	7203	4965	16484	19192	974	3601	9728	5417	7379	10457	16947	1421	8183	1408	2079	12504	7555	4870	5898	361	17463	9411	1515	6264	15798	57	2961	19517	10616	9877	17269	12168	10672	19143	12821	15491	10389	3202	7870	18799	17888	3064	13563	10898	8100	15018	11372	6057	16624	9496	5785	12648	4891	882	15123	3720
